0.0009634494781494141,81,67,97,-14,-17,-218,.09,-0.26,0.93
0.002418041229248047,138,30,13,109,23,-40,15,-128,-152,-28.63,12.13,169.08,-34.91,0.92,14.28,-0.19,-0.19,1.00
0.0044515132904052734,226,218,62,37,-4,-8,131,-220,-86,.18,-0.42,0.97
0.03574395179748535,141,53,66,-21,3,83,19,-98,-81,-28.32,12.36,168.43,-32.90,3.85,21.00,-0.09,-0.26,0.93
0.068511962890625,136,89,86,-93,11,29,12,-50,-54,-28.63,12.13,169.08,-34.91,0.92,14.28,-0.19,-0.19,1.00
0.10539960861206055,139,80,108,-190,-47,-96,16,-62,-24,-29.17,12.02,169.82,-41.02,-1.34,26.43,-0.24,-0.19,0.93
0.1422863006591797,153,33,60,-266,-108,-102,34,-124,-89,-29.88,12.15,170.07,-40.04,0.31,28.20,-0.24,-0.32,0.88
0.18317699432373047,133,25,48,-283,-81,-24,7,-136,-105,-30.49,12.18,169.98,-39.06,3.85,20.32,-0.23,-0.31,0.87
0.2200484275817871,124,11,39,-279,-99,90,-3,-154,-117,-30.95,12.22,169.96,-38.45,2.14,9.22,-0.22,-0.33,0.89
0.25693821907043457,109,61,14,-295,-93,86,-24,-88,-150,-31.12,12.04,170.15,-39.25,5.43,1.22,-0.19,-0.22,0.91
0.29377293586730957,86,89,14,-325,-54,72,-54,-51,-151,-31.07,11.94,171.03,-41.63,6.53,-0.12,-0.22,-0.12,0.92
0.3306729793548584,76,71,225,-284,-48,62,-67,-74,-211,-31.02,12.01,171.97,-42.85,5.00,1.16,-0.24,-0.16,0.95
0.363478422164917,40,178,0,-212,-8,84,-116,67,-169,-31.06,12.02,172.62,-42.11,4.21,1.28,-0.24,-0.18,0.95
0.4003183841705322,60,230,247,-81,17,34,-89,137,-183,-31.07,12.01,173.44,-44.13,7.63,1.16,-0.24,-0.15,0.96
0.4371683597564697,106,160,251,55,36,-13,-27,43,-176,-31.11,11.95,174.30,-48.40,8.12,3.60,-0.24,-0.14,0.96
0.47808265686035156,105,118,253,118,56,-53,-29,-12,-174,-31.34,11.98,174.74,-50.42,6.23,8.48,-0.25,-0.25,0.94
0.5109007358551025,7,94,243,89,48,-30,-160,-44,-187,-31.71,12.06,174.79,-53.04,6.65,9.89,-0.27,-0.32,0.91
0.5477564334869385,3,160,138,79,11,-101,-165,43,-327,-32.06,12.05,174.79,-56.27,6.53,7.14,-0.24,-0.34,0.91
0.5846059322357178,128,16,41,113,23,-59,1,-147,-115,-32.25,11.97,174.94,-60.97,5.55,0.00,-0.24,-0.33,0.98
0.6173837184906006,141,52,16,89,45,20,18,-100,-148,-32.30,11.97,175.50,-67.57,10.74,-5.49,-0.24,-0.28,1.01
0.654238224029541,115,111,240,54,40,4,-15,-21,-191,-32.34,11.97,176.20,-75.74,8.24,-4.94,-0.27,-0.29,1.03
0.6870324611663818,123,69,250,51,23,-5,-5,-77,-178,-32.42,12.05,176.93,-83.07,10.13,-6.53,-0.31,-0.35,1.03
0.7238874435424805,115,119,248,40,23,16,-15,-11,-180,-32.44,12.25,177.66,-90.39,9.95,-9.03,-0.39,-0.48,1.06
0.7607231140136719,121,109,250,33,14,-9,-7,-24,-179,-32.48,12.61,178.46,-101.07,15.14,-8.36,-0.51,-0.58,1.04
0.7935440540313721,113,87,250,49,15,8,-19,-52,-178,-32.60,13.06,179.64,-111.21,17.15,-9.03,-0.68,-0.64,1.11
0.8303570747375488,108,121,254,48,11,32,-25,-8,-173,-32.56,13.60,-178.76,-126.65,19.53,-16.72,-0.85,-0.61,1.27
0.8631172180175781,113,123,248,53,9,8,-18,-5,-180,-32.12,13.95,-176.89,-130.74,29.24,-25.27,-0.81,-0.49,1.40
0.895930290222168,111,115,253,55,11,6,-21,-15,-174,-33.02,14.44,-175.10,-152.47,5.86,64.27,-0.41,-0.36,1.18
0.9330000877380371,110,104,251,59,11,7,-22,-30,-176,-34.00,13.91,-173.49,-122.92,3.17,2.26,-0.02,-0.13,1.04
0.9699447154998779,114,103,253,58,14,7,-17,-31,-174,-32.19,12.99,-171.57,-70.98,-16.60,-97.90,-0.04,0.24,1.17
1.0025129318237305,104,113,0,70,15,11,-31,-18,-170,-29.69,11.97,-169.13,-45.10,-31.13,-95.76,0.50,0.58,1.24
1.0392751693725586,113,122,245,78,-1,-19,-18,-6,-184,-28.00,10.70,-167.61,-6.35,-6.35,-25.88,0.52,0.74,1.05
1.0761172771453857,109,104,252,98,14,-12,-24,-30,-175,-28.02,9.70,-166.59,11.23,4.70,19.84,0.13,0.91,0.91
1.1129891872406006,110,98,233,106,15,-16,-22,-38,-201,-28.23,9.52,-165.88,38.45,-25.33,8.79,0.29,0.73,0.68
1.1498558521270752,94,121,237,122,21,-1,-44,-7,-196,-27.77,8.68,-166.32,61.83,-10.13,-5.55,0.15,0.44,0.41
1.1866686344146729,74,142,216,151,32,-16,-70,20,-224,-27.71,8.27,-166.96,102.84,-7.39,3.11,0.06,0.54,0.33
1.223559856414795,35,124,177,188,60,22,-122,-3,-275,-27.53,8.20,-168.76,144.90,-19.10,3.05,0.09,0.64,0.39
1.2563645839691162,69,112,184,194,52,47,-77,-20,-266,-27.46,8.62,-171.19,176.51,-38.51,15.87,0.02,0.67,0.60
