4.1852126121521,,-57,-7,-61,-35,-124,-112,-7.51,0.00,0.00,-20.20,-0.73,14.34,-0.29,-0.46,0.88
4.205960512161255,83,28,39,-54,9,17,-58,-132,-117,-7.51,0.00,0.00,-20.81,-1.46,15.99,-0.29,-0.38,0.96
4.222905397415161,86,45,41,-62,6,31,-55,-109,-114,-7.51,0.00,0.00,-22.89,-3.91,15.75,-0.28,-0.41,0.88
4.244539499282837,92,57,31,-67,-4,-15,-46,-101,67,20,-105,-13,-21,-35,-80,-143,-7.51,0.00,0.00,-26.25,-3.54,19.53,-0.25,-0.34,0.92
4.262779951095581,101,65,24,-109,-12,-30,-34,-83,-137,-7.51,0.00,0.00,-28.20,-3.42,13.73,-0.28,-0.35,0.89
4.2789716720581055,98,61,13,-108,-5,-29,-39,-88,-151,-7.51,0.00,0.00,-26.31,-3.36,7.57,-0.32,-0.33,0.95
4.303692102432251,93,56,15,-107,-2,-15,-44,-94,-149,-7.38,0.91,1.60,-27.59,-2.75,4.09,-0.29,-0.28,0.94
4.324093818664551,93,40,22,-87,18,6,-45,-115,-139,-7.30,1.93,3.21,-27.47,-3.72,1.65,-0.32,-0.26,0.92
4.348784685134888,90,38,41,-62,30,40,-49,-118,-114,-7.23,3.03,4.76,-30.58,-5.00,2.26,-0.30,-0.21,0.94
4.369142770767212,103,11,61,10,49,64,-31,-154,-88,-7.16,4.07,6.35,-29.72,-8.61,1.95,-0.30,-0.28,0.94
4.3896520137786865,158,255,47,124,72,56,41,-172,-106,-7.12,4.91,8.09,-30.64,-8.48,-0.18,-0.29,-0.31,0.89
4.4144792556762695,132,186,219,-46,-16,-68,6,78,-219,-7.10,5.73,9.93,-35.16,-10.44,1.46,-0.34,-0.34,0.91
4.434684991836548,111,241,3,57,27,48,-21,-190,-165,-7.02,6.36,12.07,-40.77,-15.14,0.92,-0.29,-0.42,0.81
4.463008642196655,155,129,225,19,25,8,36,2,-211,-6.99,6.90,14.28,-45.90,-13.79,-2.08,-0.37,-0.52,0.79
4.479686737060547,131,76,0,56,2,-16,4,-67,-170,-7.09,7.49,16.64,-53.96,-9.16,-5.80,-0.40,-0.52,0.75
4.502858400344849,116,68,4,53,4,-2,-14,-79,-164,-7.12,8.25,19.16,-64.15,-7.32,-4.15,-0.44,-0.57,0.68
4.526167631149292,105,62,14,53,1,1,-29,-87,-150,-7.15,9.08,21.90,-75.50,-3.78,-6.65,-0.49,-0.62,0.72
4.545732736587524,106,70,17,59,6,13,-27,-75,-146,-7.28,10.12,25.01,-83.13,3.91,-17.70,-0.57,-0.74,0.82
4.571685075759888,116,73,16,56,-1,10,-14,-71,-148,-7.59,11.37,28.17,-97.17,17.58,-35.83,-0.69,-0.88,1.05
