4.183186292648315,3110,47,72,10,23,89,-22,-107,-73,-7.51,0.00,0.00,-28.44,25.76,-6.16,-0.32,-0.28,0.82
4.203528881072998,134,68,67,0,25,94,8,-79,-80,-7.51,0.00,0.00,-34.24,16.30,13.37,-0.25,-0.24,0.76
4.2239990234375,128,82,55,-79,-3,79,0,-59,-95,-7.51,0.00,0.00,-32.04,12.63,21.06,-0.32,-0.48,0.85
4.24457573890686,129,108,39,-92,0,38,2,-25,-117,-7.51,0.00,0.00,-32.96,11.47,29.30,-0.32,-0.53,0.91
4.260897636413574,98,61,35,-103,-19,-58,-39,-88,-123,-7.51,0.00,0.00,-33.39,17.46,18.43,-0.31,-0.50,0.88
4.2814130783081055,92,254,46,-26,10,-20,-47,-173,-107,-7.51,0.00,0.00,-23.62,21.85,-8.30,-0.30,-0.47,0.82
4.301720857620239,95,13,56,-9,30,40,-42,-151,-94,-7.73,1.17,1.69,-21.85,22.95,-15.44,-0.29,-0.37,0.90
4.326537847518921,82,35,47,-7,31,30,-59,-123,-107,-7.68,2.58,3.40,-29.79,16.78,5.62,-0.32,-0.24,0.90
4.346898078918457,106,59,41,-27,22,-13,-28,-90,-115,-7.24,3.61,5.24,-32.04,2.93,20.08,-0.29,-0.32,0.94
4.371715545654297,92,88,17,-79,-2,-82,-46,-51,-146,-6.61,4.53,7.23,-30.46,3.85,16.85,-0.32,-0.39,0.88
4.392019748687744,97,24,32,-93,-24,-118,-39,-137,-126,-6.12,5.50,9.15,-29.85,5.92,14.95,-0.31,-0.37,0.91
4.412501573562622,77,26,24,-63,24,31,-66,-134,-137,-5.66,6.47,11.00,-29.48,1.04,15.38,-0.28,-0.37,0.93
4.43703556060791,92,66,25,-72,22,54,-46,-81,-135,-5.19,7.34,13.03,-26.67,2.93,5.31,-0.30,-0.35,0.92
4.4575512409210205,95,65,17,-90,-3,-29,-42,-82,-147,-4.94,8.20,14.88,-25.82,1.28,2.08,-0.28,-0.38,0.96
4.482293128967285,98,45,32,-111,-16,-51,-38,-109,-126,-4.74,9.07,16.68,-27.89,-1.10,2.01,-0.31,-0.33,0.90
4.5025999546051025,75,29,28,-100,-18,-50,-69,-130,-131,-4.45,9.90,18.63,-32.78,-0.73,5.37,-0.30,-0.33,0.88
4.52295994758606,97,50,36,-78,-1,-5,-39,-102,-121,-4.15,10.66,20.62,-31.92,-2.62,5.37,-0.31,-0.39,0.89
4.547727108001709,109,32,28,-44,10,0,-24,-126,-132,-3.82,11.53,22.66,-32.41,-1.77,5.92,-0.31,-0.26,0.95
4.568030595779419,109,251,48,9,44,29,-24,-177,-105,-3.48,12.44,24.60,-35.83,-2.75,10.07,-0.33,-0.19,0.96
4.592790842056274,133,253,57,51,56,83,7,-174,-93,-3.08,13.20,26.55,-35.40,-6.65,12.33,-0.32,-0.22,0.97
4.613170623779297,45,20,20,81,36,24,-108,-142,-143,-2.71,13.98,28.48,-33.39,-5.00,8.54,-0.27,-0.25,0.91
4.6379969120025635,115,128,3,-37,3,-83,-15,1,-164,-2.47,14.76,30.45,-32.47,-2.69,0.85,-0.28,-0.28,1.02
4.658281564712524,116,21,20,12,15,-38,-14,-141,-142,-2.19,15.59,32.44,-34.42,-2.14,4.15,-0.31,-0.21,0.94
4.682973623275757,106,95,233,1,25,53,-28,-42,-200,-1.79,16.31,34.64,-37.48,-7.93,10.62,-0.35,-0.25,0.91
