14.747684478759766,121,89,22,48,0,28,-8,-51,-140,-155.70,17.40,78.31,-1.72,-1.74,8.12
14.759804248809814,121,72,16,56,-4,15,-8,-72,-147,-161.50,16.97,111.39,-2.23,-1.49,8.33
14.776293516159058,107,55,4,70,0,28,-27,-95,-164,-146.18,-17.33,60.06,-2.52,-1.95,7.49
14.793014526367188,76,71,254,77,0,43,-68,-75,-173,-128.66,-52.37,62.81,-2.00,-2.34,7.66
14.804905891418457,94,71,208,99,-20,42,-43,-75,-234,-131.71,-47.79,66.53,-2.41,-2.63,7.56
14.821378946304321,54,98,180,76,-33,-2,-97,-38,-271,-142.33,-29.85,68.79,-1.96,-2.67,6.80
14.837879419326782,75,51,1,101,-35,20,-69,-100,-167,-154.30,-20.26,89.48,-1.65,-2.39,7.12
14.84996247291565,149,126,51,41,-54,-45,29,-1,-101,-168.52,-18.07,81.05,-1.47,-2.99,7.57
14.866541624069214,125,10,46,50,-61,-187,-2,-155,-108,-165.65,-46.94,89.29,-1.84,-2.07,7.93
14.882925271987915,98,209,88,45,1,-18,-38,-233,-52,-164.98,-40.71,80.57,-1.84,-2.26,7.77
14.895042657852173,119,48,75,-12,43,124,-10,-105,-69,-186.40,-62.68,84.78,-1.64,-2.52,6.86
14.911514282226562,120,88,34,-111,28,98,-8,-51,-123,-184.81,-66.35,107.54,-2.16,-2.02,7.05
14.928047180175781,93,72,31,-73,19,31,-45,-73,-128,-186.95,-52.12,107.67,-2.02,-2.13,8.09
14.940148830413818,88,42,38,-46,12,19,-52,-112,-118,-194.34,-55.36,78.86,-2.14,-2.28,7.37
14.956812620162964,97,42,37,-21,14,4,-40,-113,-120,-174.74,-70.13,22.89,-1.77,-2.95,7.20
14.973558902740479,91,49,42,-31,-3,-31,-47,-103,-112,-193.91,-43.95,7.69,-1.78,-2.96,7.64
14.985173225402832,99,56,34,-39,-15,-63,-37,-94,-124,-206.48,-38.33,-17.88,-2.21,-2.68,7.44
15.001923561096191,103,48,32,-58,-21,-69,-31,-105,-127,-230.16,-7.51,0.73,-2.21,-2.20,7.60
15.019046783447266,102,38,36,-64,-14,-61,-32,-118,-121,-284.73,-39.25,-2.20,-2.51,-2.51,7.50
15.030302286148071,105,42,27,-74,-5,-18,-29,-113,-132,-311.58,-36.38,-30.64,-2.84,-3.50,7.59
15.047268629074097,94,55,24,-84,-5,-16,-43,-95,-137,-357.36,-11.96,-68.54,-2.38,-3.95,7.17
15.063589096069336,97,43,24,-82,-7,-30,-40,-112,-137,-379.03,-17.70,-63.96,-2.87,-3.96,7.35
15.075669527053833,90,39,25,-74,-3,-22,-48,-116,-135,-421.20,-0.67,-73.12,-3.09,-3.97,6.55
15.091984987258911,100,23,34,-72,3,-18,-36,-139,-123,-464.97,9.58,-94.60,-2.54,-4.13,7.17
15.10872483253479,100,21,35,-72,13,22,-36,-140,-122,-515.63,10.19,-99.85,-3.28,-4.94,7.48
15.120407819747925,100,38,29,-81,17,32,-36,-118,-130,-553.83,31.74,-163.15,-4.48,-6.37,7.09
15.136873722076416,102,39,36,-70,29,58,-33,-117,-121,-604.49,15.01,-236.15,-5.02,-7.29,7.24
15.153659105300903,102,43,47,-43,50,94,-34,-111,-107,-705.20,89.84,-314.70,-5.44,-8.69,8.35
15.165432453155518,150,228,44,105,63,83,30,-208,-111,-778.99,101.81,-325.99,-6.17,-11.46,9.77
15.181988000869751,195,244,50,-64,-29,-77,91,156,-102,-881.71,9.46,-222.53,-8.09,-12.31,10.53
15.1986665725708,102,197,169,78,24,3,-33,-249,-286,-943.54,-131.47,-115.11,-8.74,-11.00,10.01
15.210525512695312,142,135,250,46,20,60,19,11,-179,-916.26,-153.08,-143.37,-5.83,-7.35,10.89
15.227371215820312,108,39,235,62,0,-15,-25,-116,-198,-689.70,40.59,-564.58,-1.96,-4.10,10.17
15.243358373641968,101,60,21,63,1,23,-35,-89,-141,-458.56,373.60,-1333.62,2.38,0.79,7.82
15.255768299102783,110,77,22,40,-10,12,-22,-66,-140,-215.45,758.42,-1868.59,-0.07,6.46,7.90
15.27202296257019,115,85,22,50,-14,12,-15,-55,-139,-79.53,315.55,-1769.90,3.80,8.07,6.87
15.288457870483398,124,75,24,54,-15,15,-4,-69,-138,-62.13,335.21,-766.66,6.24,7.74,5.52
15.305235862731934,116,73,2,61,-18,7,-14,-72,-166,254.52,227.54,576.17,1.06,8.91,5.68
15.316959857940674,90,69,6,70,-6,16,-49,-77,-161,651.55,-459.41,1355.47,-4.07,11.61,5.79
15.333878755569458,92,66,213,83,-20,6,-47,-81,-227,848.82,-1195.13,1836.12,-2.08,9.97,4.28
15.350100755691528,36,69,214,87,-33,-15,-121,-77,-226,1124.63,-1502.69,-2000.00,-0.12,6.88,2.33
15.362091541290283,74,47,254,93,-19,25,-71,-106,-173,1551.39,-1269.53,-2000.00,-0.81,2.84,-0.74
15.387220859527588,113,91,25,46,-28,-28,-18,-47,-135,-2000.00,-665.53,1133.36,-1.90,0.65,-1.64
15.399047374725342,119,41,56,33,-34,-84,-10,-115,-94,-2000.00,-279.48,31.62,-1.60,1.51,1.24
15.407111883163452,102,29,52,47,-24,-49,-32,-130,-99,-2000.00,-383.24,129.58,-0.75,2.64,4.92
15.423558473587036,114,34,53,36,-14,-15,-17,-124,-98,-2000.00,-352.36,439.76,-0.69,-0.62,5.90
15.439976930618286,120,52,47,21,-10,8,-8,-99,-107,-2000.00,88.99,-34.61,-2.25,-6.97,4.30
15.463369846343994,118,92,39,-42,-10,-25,-11,-46,-116,-2000.00,556.76,-968.57,-7.54,-9.33,5.88
15.468641519546509,99,54,29,-84,-24,-93,-37,-97,-130,-2000.00,79.35,-863.83,-6.75,-1.57,10.95
15.485552549362183,94,5,45,-74,-4,-57,-44,-163,-109,1755.25,-586.00,-626.89,-0.39,-2.42,11.80
15.501554489135742,110,10,35,-30,47,49,-23,-155,-123,1131.10,-736.21,529.60,-3.48,-11.55,5.09
15.513622522354126,101,62,39,-51,45,79,-34,-87,-117,707.09,-228.15,590.15,-4.37,-3.99,-0.09
15.530178785324097,102,57,38,-85,18,9,-32,-92,-118,210.69,6.71,113.28,-2.85,-0.06,-1.60
15.546604633331299,105,56,25,-90,6,2,-29,-94,-135,-260.56,117.13,29.11,-1.91,-3.19,0.03
15.558839559555054,94,53,21,-98,5,4,-44,-98,-141,-855.53,403.63,-6.47,-1.60,-6.71,8.35
15.575235605239868,90,44,29,-101,-6,-8,-49,-110,-130,-1023.74,573.49,1243.23,-16.00,-16.00,-16.00
15.591642141342163,88,40,17,-86,5,12,-52,-116,-146,-623.60,-312.93,187.07,-0.60,-2.84,10.15
15.60392689704895,94,56,31,-89,-1,-9,-44,-94,-127,-818.05,593.51,-851.62,-0.20,0.52,2.30
15.620240449905396,96,49,14,-84,-1,-24,-40,-104,-151,-374.82,747.86,-967.59,-0.01,4.14,-0.44
15.637365579605103,96,48,30,-81,0,-9,-41,-105,-128,-260.19,607.91,-892.70,3.61,7.48,4.49
15.648921728134155,95,48,25,-78,-2,-18,-42,-105,-136,-504.46,446.47,-181.27,-1.42,1.07,10.34
15.665322303771973,92,24,40,-52,15,16,-46,-137,-115,-288.57,496.89,-480.53,-3.49,-2.39,15.73
15.681627750396729,99,4,54,0,42,77,-38,-164,-97,-69.52,803.41,-1019.71,-3.77,1.34,12.13
15.69852614402771,134,239,50,102,72,93,9,-193,-102,-156.98,415.41,-358.58,-2.90,3.85,9.30
15.71026873588562,114,167,0,-23,-32,7,-17,53,-170,-321.53,1.16,606.69,-2.36,3.65,8.19
15.726773262023926,95,57,148,9,20,-98,-43,-94,-314,-386.72,-94.67,773.32,-3.39,-2.51,6.51
15.743288040161133,134,96,4,56,20,39,9,-40,-164,-305.79,28.26,424.80,-3.88,-5.51,7.38
15.755328893661499,139,101,236,57,12,28,16,-34,-197,-153.14,195.80,-60.55,-3.32,-5.67,7.21
15.771966457366943,106,45,10,70,9,4,-28,-109,-156,-58.11,354.13,-298.89,-2.42,-3.73,5.90
15.788276433944702,112,23,21,73,-4,9,-20,-139,-141,-36.74,342.65,-282.53,-2.07,-1.61,7.00
15.80070447921753,113,52,27,30,-7,4,-,-166,-140,-119.02,259.52,-21.24,-2.93,-0.59,7.87
15.816770315170288,109,84,13,82,-16,52-146,-176.45,127.01,149.84,-2.59,-0.95,8.38
15.833467960357666,85,85,250,97,-19,32,-56,-56,-178,-205.99,57.25,329.53,-2.26,-2.51,7.67
15.845937013626099,42,100,145,82,-41,-30,-113,-36,-318,-218.14,60.73,372.99,-2.22,-3.52,7.29
15.86188006401062,66,2,21,107,0,41,-81,-166,-140,-185.49,131.04,252.69,-2.98,-4.88,6.54
15.878239631652832,109,84,13,82,-16,52,146,-122.74,217.04,55.18,-2.08,-4.54,6.32
15.89049482345581,85,85,250,97,-19,32,-56,-56,-178,-107.79,255.86,-53.10,-2.21,-3.17,7.51
15.907104015350342,42,100,145,82,-41,-30,-113,-36,-318,-123.72,217.83,-37.35,-2.16,-1.74,9.10
15.923641920089722,66,2,21,107,0,41,-81,-166,-140,-146.36,101.68,157.04,-2.18,-1.11,8.30
15.935816049575806,109,84,13,82,-16,52,-24,-56,-152,-114.69,19.59,293.58,-2.24,-1.56,7.32
15.95207953453064,112,69,34,55,-24,-71,-20,-77,-123,-123.90,11.11,294.68,-2.79,-2.51,7.00
15.969090223312378,92,1,66,59,-15,-64,-46,-167,-80,-139.77,14.10,200.20,-2.60,-3.50,6.15
15.980651140213013,99,241,85,23,13,32,-36,-191,-56,-91.37,52.86,40.65,-2.53,-4.06,6.61
15.99711012840271,113,62,62,-11,34,90,-18,-86,-87,-67.99,92.90,-39.06,-2.20,-3.45,7.33
16.013808965682983,139,36,59,-15,-9,-25,16,-120,-90,-97.35,99.73,19.04,-2.49,-2.79,7.00
16.025946378707886,137,79,52,-11,3,-25,12,-64,-100,-143.07,-14.34,168.88,-2.49,-2.72,7.01
16.04227566719055,95,85,50,-111,-54,-134,-42,-55,-103,-155.03,-39.92,215.09,-2.57,-3.34,7.26
16.058801889419556,99,237,57,-57,-45,-123,-37,-195,-93,-150.39,-18.80,154.17,-1.50,-4.33,6.46
16.08254885673523,94,11,35,-20,41,105,-43,-155,-122,-162.41,-14.59,114.26,-1.71,-4.33,6.55
16.119430780410767,100,71,46,-34,41,107,-35,-74,-107,-166.93,14.10,68.12,-1.89,-3.88,6.88
16.152195930480957,79,91,32,-82,0,-23,-64,-47,-126,-181.34,47.36,23.32,-1.63,-3.06,6.96
16.189079761505127,103,46,23,-73,-5,-77,-32,-108,-138,-205.63,-23.93,73.06,-1.81,-2.98,7.10
16.225906372070312,88,36,17,-77,11,20,-52,-121,-146,-211.00,-1.16,58.90,-1.76,-3.43,6.85
16.2587149143219,93,54,24,-89,-3,28,-45,-97,-137,-216.31,-9.16,57.56,-1.66,-3.44,7.10
16.29146671295166,85,66,15,-86,-6,0,-56,-81,-149,-227.11,28.26,33.69,-1.86,-3.06,7.25
16.328420877456665,89,53,21,-87,-14,-36,-51,-98,-141,-236.57,4.76,7.87,-1.67,-2.59,7.31
16.3652024269104,91,44,15,-75,-20,-43,-48,-111,-149,-235.29,-10.93,37.66,-2.06,-2.45,7.14
16.40610408782959,89,51,20,-53,-13,-43,-50,-101,-142,-253.72,-8.54,35.46,-2.17,-2.45,7.18
16.43893527984619,97,49,29,-49,-7,-59,-39,-104,-131,-250.49,-4.88,47.30,-1.88,-2.10,7.54
16.479870319366455,100,48,36,-61,-6,-56,-36,-105,-121,-248.84,0.67,27.77,-2.22,-1.96,8.14
16.51261615753174,98,46,31,-80,0,-37,-38,-107,-128,-271.48,-39.18,10.50,-2.23,-1.49,7.85
16.549458265304565,97,51,29,-76,2,-2,-40,-100,-130,-258.12,-48.58,29.48,-2.32,-1.54,7.90
16.586358785629272,104,47,33,-46,26,29,-30,-106,-125,-273.13,-79.53,53.71,-2.40,-1.90,7.68
16.61911106109619,117,3,37,60,59,56,-13,-164,-120,-281.43,-86.24,88.44,-2.66,-2.56,7.15
16.65594983100891,22,83,208,97,12,59,-139,-59,-234,-281.19,-92.22,85.39,-2.07,-2.14,7.47
16.692813396453857,111,86,203,-21,2,-112,-20,-55,-241,-277.83,-88.26,74.04,-1.83,-1.94,7.58
16.725595474243164,125,33,3,67,38,32,-2,-125,-165,-286.56,-85.82,16.60,-1.83,-1.39,7.37
16.75836706161499,131,89,230,31,22,38,5,-50,-205,-271.97,-82.70,-8.85,-1.92,-1.28,7.55
16.791150093078613,128,61,251,37,6,-24,0,-87,-177,-274.23,-99.30,-18.19,-2.06,-1.41,7.58
16.823978424072266,104,35,19,33,-2,3,-30,-122,-144,-285.58,-99.18,11.60,-2.07,-2.04,7.09
16.85667109489441,102,81,11,29,0,5,-33,-61,-155,-297.61,-116.15,0.00,-2.30,-2.53,6.86
16.89351749420166,111,88,14,35,-3,17,-21,-51,-150,-321.17,-112.00,-57.86,-2.53,-3.20,7.00
16.922314405441284,121,89,28,51,3,21,-7,-50,-132,-344.48,-96.37,-89.90,-2.69,-3.63,6.94
16.959054470062256,124,81,15,56,-4,16,-4,-62,-149,-370.61,-89.11,-139.65,-3.30,-4.27,6.43
16.99180817604065,114,72,4,62,-7,23,-17,-73,-163,-410.16,-88.99,-171.14,-3.32,-4.87,5.73
17.024617195129395,92,65,253,75,-3,26,-46,-83,-175,-480.16,-78.98,-174.62,-3.30,-5.63,5.53
17.0615873336792,97,79,219,74,-25,11,-40,-63,-220,-551.03,-77.27,-213.81,-3.65,-6.30,5.61
17.098440885543823,61,88,222,85,-28,-45,-87,-52,-216,-612.55,-32.84,-301.15,-4.06,-7.17,5.72
17.131069660186768,57,29,0,113,7,53,-92,-130,-169,-682.98,42.42,-376.89,-5.03,-8.07,6.51
17.163827657699585,109,90,3,88,0,63,-23,-49,-164,-839.54,155.94,-459.66,-5.02,-8.75,8.69
17.196600914001465,127,71,37,53,-3,-37,0,-74,-120,-965.88,158.75,-308.17,-6.05,-10.17,11.27
17.229419469833374,110,19,60,68,0,-77,-22,-143,-89,-1042.36,92.59,-121.64,-6.57,-8.76,11.88
17.266249179840088,104,243,70,57,17,12,-31,-187,-76,-1061.16,-49.99,56.95,-5.13,-5.28,11.63
17.299030303955078,124,36,68,-6,30,98,-3,-121,-78,-926.94,7.81,-126.71,-2.52,-1.25,12.01
17.331806898117065,134,95,28,-61,8,35,9,-42,-131,-644.23,219.12,-696.78,1.36,0.95,10.51
17.364601612091064,120,69,33,-80,-6,-74,-9,-76,-125,-380.25,310.49,-1107.54,0.84,3.25,8.89
17.401466131210327,119,13,40,-44,10,-57,-11,-152,-115,-185.73,203.92,-1099.00,0.89,5.49,7.26
17.43829083442688,103,23,49,-50,5,-8,-31,-138,-104,-129.21,110.23,-619.75,2.56,6.93,5.96
17.47516894340515,102,38,46,-52,-7,-19,-33,-118,-108,93.44,92.59,145.94,1.24,6.71,5.37
17.512009382247925,99,38,55,-63,-18,-54,-37,-118,-95,357.24,-47.18,887.02,-1.19,9.14,5.95
17.5489022731781,96,16,43,-64,-12,-45,-41,-148,-111,507.45,-355.71,1315.25,-1.99,8.51,3.54
17.58573842048645,93,25,41,-76,-10,5,-45,-135,-114,809.63,-545.53,1694.70,-0.46,5.26,1.77
17.622603178024292,104,41,28,-66,-2,14,-30,-114,-132,1219.18,-529.05,1741.88,-1.79,2.38,0.66
17.655395030975342,105,65,17,-81,-14,6,-29,-82,-146,1671.81,-436.34,1267.46,-2.37,1.36,0.44
17.69629192352295,98,56,19,-115,-26,-26,-38,-94,-144,-2000.00,-170.78,446.35,-3.05,1.09,1.07
17.729135274887085,95,50,15,-124,-13,4,-42,-103,-149,-2000.00,-78.49,-153.26,-2.37,1.89,2.18
17.765963554382324,92,73,12,-124,-3,41,-47,-71,-153,-2000.00,-89.72,-181.15,-0.87,2.62,3.49
17.798749446868896,93,78,12,-113,3,36,-45,-65,-153,-2000.00,-52.19,73.36,-0.88,1.82,5.25
17.83563804626465,96,64,21,-79,15,45,-41,-83,-140,-2000.00,-147.22,206.42,-2.11,-0.82,6.75
17.86836552619934,92,65,18,-40,28,68,-46,-82,-145,-2000.00,-138.24,83.62,-2.25,-3.48,7.79
17.905202388763428,100,33,35,22,42,72,-35,-124,-122,-2000.00,-33.39,-252.38,-4.74,-3.94,9.68
17.937984943389893,132,30,37,79,43,58,6,-129,-119,-2000.00,-153.87,-368.16,-6.04,-3.38,8.82
17.97481107711792,107,56,15,84,35,-32,-26,-94,-149,1981.08,-489.75,-257.45,-3.91,-3.29,7.97
18.007697343826294,112,48,250,1,28,-97,-20,-105,-178,1648.80,-408.69,-145.94,-7.14,-9.84,3.37
18.044453859329224,74,65,255,26,-2,30,-70,-82,-171,1255.92,19.35,-197.63,-4.17,-5.62,1.26
18.0773184299469,135,137,246,0,8,-11,10,13,-184,508.24,264.34,-223.08,-4.34,-2.36,0.99
18.11003303527832,146,72,247,52,14,15,25,-72,-182,-63.60,229.49,-87.59,-4.01,-3.74,3.26
18.146834135055542,126,102,244,59,18,38,0,-33,-186,-753.23,84.23,-61.65,-3.16,-10.08,9.50
18.179686069488525,104,53,16,60,6,-6,-30,-98,-148,-1195.50,488.53,946.78,-10.22,-16.00,-16.00
18.212434768676758,101,50,18,61,16,27,-35,-102,-145,-680.24,-107.48,839.54,-8.64,-7.51,12.61
18.249237537384033,114,70,14,48,9,33,-17,-76,-150,-707.64,253.78,-579.10,-1.99,-1.29,7.01
18.27796196937561,125,66,18,45,2,29,-2,-80,-145,-632.57,657.65,-942.99,-0.45,3.87,3.39
18.310741186141968,128,65,7,50,-15,15,1,-82,-159,-504.39,333.92,-629.21,-0.08,4.85,3.00
18.34756827354431,115,54,255,49,-17,26,-15,-97,-171,-423.89,273.01,-257.69,3.36,2.26,6.10
18.384421825408936,76,59,242,69,-20,22,-68,-90,-188,-488.53,375.37,-115.97,-0.59,-1.01,10.49
18.42126727104187,101,96,217,70,-34,31,-35,-41,-222,-295.84,670.17,-637.33,-3.55,-2.32,11.87
18.45816397666931,65,103,212,79,-48,-41,-82,-32,-229,-120.42,801.45,-891.30,-4.58,1.93,10.76
18.495001077651978,46,39,254,117,2,51,-108,-117,-172,-185.36,460.02,-438.35,-4.10,5.09,9.26
18.527839183807373,114,102,7,82,-10,19,-16,-33,-159,-377.32,114.14,351.38,-3.19,3.95,8.27
18.56465482711792,120,66,39,49,-20,-85,-8,-81,-116,-422.24,-41.81,632.45,-2.93,-1.72,7.38
18.601518154144287,109,254,68,67,13,-45,-24,-173,-78,-314.70,-16.60,440.19,-2.44,-4.44,6.88
18.634283781051636,108,49,70,9,46,70,-24,-103,-76,-207.40,158.75,155.15,-2.14,-4.97,6.69
18.667038679122925,122,87,68,-78,8,16,-6,-53,-78,-160.10,253.54,-13.79,-1.70,-3.77,6.65
18.699833869934082,128,46,41,-62,13,-21,1,-108,-114,-82.95,268.01,-135.74,-1.40,-2.05,6.99
18.736665725708008,106,32,49,-76,5,7,-28,-127,-104,-108.34,195.07,-63.48,-2.30,-1.25,7.45
18.76946496963501,105,17,52,-77,4,28,-29,-146,-100,-171.51,148.19,123.90,-1.96,-1.57,7.75
18.806309461593628,90,16,40,-49,16,45,-48,-148,-116,-238.28,48.77,318.30,-2.41,-2.82,7.69
18.839090824127197,93,57,41,-47,14,27,-44,-94,-114,-253.11,-26.98,377.32,-2.34,-4.39,6.95
18.875913858413696,88,53,35,-54,8,-26,-51,-98,-123,-196.90,23.32,218.26,-1.91,-4.52,6.77
18.90871810913086,84,31,32,-38,7,-37,-57,-127,-126,-136.78,104.98,10.99,-1.39,-4.05,6.90
18.94554352760315,81,39,34,-18,26,4,-61,-117,-124,-113.34,155.64,-57.50,-1.71,-2.99,6.93
18.97834610939026,88,50,25,-14,29,5,-52,-102,-135,-150.94,132.51,1.77,-1.76,-1.92,7.26
19.015186548233032,99,60,25,-16,28,-14,-36,-89,-136,-169.68,78.80,153.38,-2.52,-1.83,7.32
19.05210566520691,94,51,27,-28,15,-16,-43,-101,-133,-195.92,-0.24,237.92,-2.44,-1.89,7.30
19.08482813835144,96,56,26,-49,5,-8,-41,-94,-134,-178.28,-28.44,174.93,-2.59,-2.40,7.05
19.121641397476196,95,65,19,-74,-14,-15,-42,-83,-144,-169.92,-7.26,132.02,-2.69,-3.00,7.00
19.158530712127686,91,67,19,-100,-25,-28,-48,-79,-144,-154.48,16.54,110.05,-2.20,-2.88,7.09
19.195390939712524,96,45,19,-84,-18,-19,-41,-108,-143,-152.47,58.04,78.31,-2.54,-2.85,7.14
19.228197813034058,93,51,40,-69,0,25,-45,-101,-116,-164.67,30.46,118.59,-2.36,-2.48,7.38
19.265048503875732,101,36,36,-50,14,33,-34,-121,-121,-190.67,-44.01,177.00,-1.92,-2.70,7.29
19.29789710044861,121,32,39,9,55,74,-8,-126,-117,-190.06,-56.09,210.63,-1.34,-2.69,7.35
19.33471393585205,159,0,36,112,87,45,43,-170,-121,-180.66,-16.17,148.80,-1.54,-2.42,7.29
19.367411851882935,174,90,83,-6,27,29,62,-49,-58,-183.35,-30.94,190.00,-1.63,-2.20,7.40
19.400289058685303,97,63,187,10,33,-51,-40,-85,-263,-187.44,-78.55,209.29,-1.78,-2.48,7.13
