4.18216872215271,7,-7.51,0.00,0.00,34.06,10.99,31.98,-0.14,1.06,0.90
4.203623533248901,96,65,11,-68,-23,-109,-40,-83,-154,-7.51,0.00,0.00,60.42,-50.84,97.47,-0.17,1.06,0.69
4.223809480667114,92,44,25,-61,-15,-72,-46,-110,-136,-7.51,0.00,0.00,97.29,-123.29,173.89,-0.04,0.62,0.47
4.244652032852173,102,29,35,-43,12,-1,103,55,6,60,1,4,-31,-95,-160,-7.51,0.00,0.00,153.75,-116.76,179.02,-0.04,0.28,0.21
4.260478496551514,106,63,6,53,-4,3,-28,-85,-160,-7.51,0.00,0.00,211.85,-71.23,109.07,-0.09,0.30,0.40
4.281470537185669,107,71,4,39,-13,3,-26,-74,-163,-7.51,0.00,0.00,240.05,-71.53,122.50,-0.05,0.31,0.53
4.305728912353516,111,80,11,28,-21,3,-20,-63,-154,-4.57,-0.05,-6.17,259.40,-41.63,126.53,-0.28,0.05,0.61
4.326165199279785,123,95,14,42,-16,11,-5,-42,-150,-2.41,1.28,-11.25,271.67,0.37,75.93,-0.56,-0.32,0.64
4.3464696407318115,128,83,1,42,-24,-12,0,-58,-168,-2.29,2.26,-16.11,285.71,32.53,-22.71,-0.19,-0.72,0.80
4.371254205703735,92,87,251,64,-17,3,-47,-53,-177,-3.61,3.55,-21.19,259.28,11.96,-67.02,-0.22,-0.56,1.19
4.391661167144775,88,87,243,79,-16,9,-51,-52,-188,-3.67,3.75,-24.43,185.30,-22.16,7.14,-0.75,-1.15,0.94
4.416400909423828,108,93,236,84,-32,8,-25,-45,-197,-1.17,4.94,-26.41,105.83,3.97,53.77,-0.48,-0.16,0.10
4.436738014221191,45,87,180,84,-62,-59,-108,-52,-271,-1.32,7.44,-27.56,25.45,36.01,9.16,-0.81,-0.42,0.48
4.4620115756988525,67,36,4,107,-12,39,-80,-120,-163,-1.24,8.92,-25.66,-97.78,14.95,-47.73,-0.90,-2.29,1.71
4.48173975944519,137,93,40,68,-13,15,12,-45,-116,-0.37,12.61,-22.41,-97.05,64.33,65.00,-1.12,0.02,1.50
4.502285003662109,126,49,49,57,-15,-91,0,-103,-104,-3.24,13.05,-22.36,-99.49,106.81,-150.57,0.13,0.38,0.49
4.526895761489868,102,5,65,74,13,-51,-33,-162,-82,-7.90,13.08,-23.61,-31.62,92.83,-161.68,0.15,0.19,0.32
4.547197103500366,116,38,52,21,30,44,-15,-118,-99,-11.70,11.98,-24.64,-9.70,55.73,-140.44,0.43,-0.47,1.19
4.5719828605651855,118,77,38,-56,0,26,-12,-67,-118,-13.43,13.79,-25.39,-31.56,86.61,-31.80,-0.57,0.30,1.90
4.592315196990967,128,71,27,-75,-8,-31,1,-74,-133,-14.18,16.12,-25.83,-45.47,48.10,6.29,-0.80,0.76,1.17
4.617116928100586,104,42,33,-68,-4,-39,-30,-112,-125,-13.46,17.78,-25.59,-35.22,-5.07,53.65,-0.42,0.07,0.58
4.637427091598511,96,23,41,-59,7,4,-41,-138,-115,-12.03,19.35,-23.92,-22.22,-1.65,25.45,-0.45,-0.69,0.75
4.662130832672119,100,55,27,-61,11,43,-36,-95,-133,-12.49,20.52,-22.72,-16.11,37.84,-53.71,-0.10,-0.70,0.96
4.682615518569946,91,69,29,-72,-8,-8,-47,-76,-131,-13.20,22.04,-21.73,-16.66,44.98,-3.66,-0.05,-0.18,0.98
4.707305192947388,97,42,25,-84,-17,-50,-40,-113,-135,-12.76,24.15,-21.80,-31.86,18.43,48.22,-0.26,0.10,1.09
4.727635860443115,97,43,26,-95,-15,-19,-40,-111,-134,-11.01,26.18,-20.37,-33.39,-6.96,67.20,-0.36,-0.43,0.91
4.75256085395813,96,43,24,-102,-8,14,-41,-111,-137,-9.10,27.30,-18.01,-18.37,3.85,24.23,-0.20,-0.81,0.81
4.772637367248535,102,67,16,-116,-18,4,-33,-80,-148,-8.98,28.75,-16.77,-10.07,32.47,-21.79,-0.19,-0.43,0.85
4.797558307647705,96,65,16,-121,-13,-9,-42,-82,-147,-9.77,31.01,-16.78,-10.31,33.94,-23.74,-0.29,-0.04,1.00
4.81770133972168,100,68,5,-117,-19,-23,-36,-79,-162,-10.07,32.85,-16.89,-17.64,10.99,3.36,-0.34,-0.11,1.01
4.839282035827637,93,71,11,-110,-16,-23,-45,-74,-154,-9.30,34.45,-15.83,-19.23,0.43,16.42,-0.30,-0.38,0.89
4.862868785858154,90,62,14,-71,4,-3,-49,-86,-150,-8.52,35.87,-14.43,-16.54,3.60,0.61,-0.28,-0.38,0.88
4.8833348751068115,90,64,20,-24,27,21,-49,-84,-142,-8.33,37.33,-13.58,-15.32,5.68,-11.29,-0.25,-0.28,0.93
4.907951593399048,99,43,25,13,35,21,-36,-112,-136,-7.96,38.84,-12.73,-16.36,2.62,2.32,-0.17,-0.26,0.94
4.9282050132751465,113,20,37,58,39,33,-19,-142,-120,-6.79,40.41,-11.13,-21.73,-2.99,25.21,-0.18,-0.32,0.92
4.952890872955322,111,6,42,85,40,27,-20,-161,-113,-5.29,41.78,-9.18,-22.40,-1.95,23.62,-0.23,-0.34,0.93
4.973279714584351,85,81,16,10,4,-8,-56,-61,-147,-4.12,43.22,-7.53,-17.70,3.30,11.23,-0.23,-0.29,0.95
4.998552322387695,83,84,185,0,13,-60,-58,-57,-265,-3.14,44.68,-6.04,-19.17,1.28,12.27,-0.26,-0.32,0.86
5.018728971481323,85,87,26,19,23,24,-56,-53,-135,-1.96,46.06,-4.38,-17.46,-1.34,14.89,-0.25,-0.32,0.94
5.03882098197937,123,132,253,14,30,26,-5,6,-174,-0.54,47.37,-2.52,-20.45,-1.28,17.94,-0.22,-0.27,0.96
5.063603401184082,133,112,226,34,24,11,7,-19,-210,0.84,48.77,-0.66,-18.37,-4.52,14.28,-0.25,-0.27,0.92
5.083830833435059,129,80,246,51,24,29,2,-62,-183,2.41,49.90,1.44,-17.94,-4.82,15.26,-0.27,-0.32,0.90
5.108537197113037,119,48,4,53,15,24,-10,-105,-164,4.07,51.00,3.64,-21.48,-7.32,18.31,-0.24,-0.30,0.98
5.128906488418579,108,59,4,41,4,11,-25,-90,-163,5.84,51.97,6.00,-21.30,-9.77,15.38,-0.26,-0.35,0.92
5.153703451156616,111,75,6,43,-6,5,-20,-69,-160,7.74,52.73,8.61,-22.16,-9.58,14.40,-0.26,-0.37,0.94
5.174065828323364,114,86,10,42,-13,11,-17,-55,-156,9.95,53.40,11.66,-30.33,-11.11,22.46,-0.26,-0.36,0.93
5.198704957962036,124,90,4,49,-13,13,-4,-49,-163,12.42,53.90,15.05,-33.87,-10.86,25.51,-0.29,-0.42,0.87
5.219153881072998,127,72,255,61,-13,16,0,-73,-172,14.96,54.28,18.66,-37.90,-8.97,18.62,-0.32,-0.44,0.89
5.2438695430755615,97,68,253,72,-2,24,-39,-79,-174,17.09,54.75,22.04,-39.61,-6.04,8.79,-0.30,-0.40,0.90
