0.0010540485382080078,-302,-123,1,-17,-112,-159,11.74,175.39,-57.92,9.77,-5.37,-0.22,-0.16,1.00
0.0031855106353759766,86,67,13,-304,-88,44,-55,-80,-151,.21,-0.28,0.90
0.004707813262939453,67,88,242,-265,-35,103,-79,-522,-292,-109,21,0,-96,-139,-14.48,11.93,174.68,-52.19,7.39,-0.92,-0.20,-0.26,0.97
0.006613016128540039,114,42,7,-302,-123,1,-17,-112,-159,-14.55,11.74,175.39,-57.92,9.77,-5.37,-0.22,-0.16,1.00
4.187710285186768,86,67,13,-304,-88,44,-55,-80,-151,-7.51,0.00,0.00,-160.28,34.18,44.25,-0.45,-0.22,1.31
4.2063164710998535,67,88,242,-265,-35,103,-79,-5103,91,237,71,42,57,-31,-48,-195,-7.51,0.00,0.00,-148.19,22.58,51.94,-0.19,0.07,1.04
4.224731683731079,104,127,247,50,52,51,-30,0,-182,-7.51,0.00,0.00,-108.03,8.06,-4.21,-0.28,0.65,1.02
4.246936082839966,93,149,250,37,20,-23,-44,29,-178,-7.51,0.00,0.00,-62.99,-33.08,-38.21,0.37,1.02,1.17
4.264993906021118,120,100,241,26,32,-46,-9,-36,-190,-7.51,0.00,0.00,-51.57,-17.64,25.21,0.55,0.81,1.12
4.281426429748535,106,84,241,48,24,15,-27,-56,-190,-7.51,0.00,0.00,-13.92,11.78,129.21,0.01,1.09,1.06
4.30612587928772,99,125,253,44,16,17,-36,-2,-174,-4.66,0.24,-1.44,6.16,1.10,135.31,-0.05,0.80,0.56
4.326297760009766,114,96,251,38,8,-10,-17,-41,-176,-1.49,0.38,-3.60,57.56,-6.04,127.01,-0.04,0.39,0.32
4.351144790649414,126,108,0,45,8,16,-1,-25,-170,0.13,1.27,-7.08,104.13,15.08,51.03,-0.10,0.35,0.15
4.371674299240112,118,106,243,45,2,16,-11,-28,-187,-0.06,2.05,-11.60,160.89,18.43,-25.21,0.01,0.48,0.28
4.391772031784058,119,129,255,49,8,24,-10,2,-171,-1.11,2.30,-17.28,192.69,19.84,-50.05,0.01,0.59,0.60
4.416534423828125,113,124,251,56,14,14,-18,-3,-177,-2.26,2.39,-23.39,208.86,16.17,-52.25,-0.04,0.57,0.81
4.436872482299805,99,112,250,67,16,6,-37,-20,-178,-2.77,2.27,-29.88,212.10,5.68,-18.25,-0.05,0.53,0.66
4.461534261703491,98,141,253,74,20,19,-38,18,-174,-2.38,2.28,-36.16,222.84,-18.62,18.62,-0.09,0.64,0.69
4.482081413269043,121,130,242,87,21,-24,-7,3,-188,-1.12,2.59,-42.53,231.38,-40.89,41.08,-0.23,0.55,0.72
4.506930589675903,99,98,246,105,17,-13,-36,-39,-184,0.62,2.77,-49.18,242.00,-56.34,45.23,-0.19,0.54,0.78
4.52704930305481,120,127,238,120,10,-30,-9,0,-194,2.57,2.99,-55.83,240.17,-66.10,47.73,-0.22,0.43,0.81
4.551798582077026,99,108,233,142,14,-29,-37,-25,-201,4.56,3.82,-62.83,245.61,-60.97,44.31,-0.37,0.15,0.84
4.572116374969482,84,153,203,173,26,-19,-57,34,-241,5.76,4.31,-69.41,246.22,-48.65,-10.93,-0.52,-0.25,0.90
4.592612266540527,27,117,202,186,42,-37,-133,-13,-242,6.58,3.96,-75.79,239.14,-42.48,-43.88,-0.66,-0.40,1.22
4.6173622608184814,107,90,225,221,72,132,-26,-49,-211,7.56,3.58,-82.00,197.51,-36.68,-32.47,-0.67,-0.33,0.99
4.637854337692261,116,89,243,156,-7,-42,-14,-50,-188,8.13,4.05,-86.06,142.82,-11.29,-15.50,-0.66,-0.69,0.42
4.662677764892578,138,238,25,53,-36,-87,14,-194,-135,8.09,4.43,-88.49,58.17,10.44,5.80,-0.49,-1.09,0.47
