0.0006990432739257812,-17,-30,-41,4.78,-2.62,18.80,-0.22,-0.15,0.95
0.0023882389068603516,126,58,111,-256,-37,-79,0,-91,-21,-13.15,12.42,172.78,-34.85,-8.97,16.85,-0.26,-0.22,0.94
0.0043277740478515625,165,34,73,-304,-104,-49,50,-124,-72,-13.42,12.72,172.43,-33.02,-10.38,3.1178,-2.62,18.80,-0.22,-0.15,0.95
0.006208658218383789,144,40,84,-156,-70,-13.15,12.42,172.78,-34.85,-8.97,16.85,-0.26,-0.22,0.94
0.008196592330932617,114,104,96,-124,39,129,-17,-30,-41,-13.42,12.72,172.43,-33.02,-10.38,3.11,-0.23,-0.32,0.94
0.019405603408813477,126,58,111,-256,-37,-79,0,-91,-21,-13.40,13.07,171.95,-36.93,-4.03,-13.73,-0.24,-0.34,0.93
0.044104814529418945,165,34,73,-304,-104,-49,50,-124,-72,-13.46,13.43,171.86,-48.03,-5.86,-8.67,-0.26,-0.35,0.92
0.06444263458251953,144,40,67,-327,-71,8,22,-116,-79,-13.84,13.75,171.60,-57.86,-5.31,0.43,-0.27,-0.51,0.84
0.08931231498718262,140,253,32,-327,-118,102,17,-174,-126,-14.33,13.82,171.39,-63.05,2.08,4.33,-0.23,-0.55,0.87
0.10962557792663574,103,65,20,-327,-88,182,-31,-83,-142,-14.70,13.70,171.31,-68.97,10.74,-2.81,-0.25,-0.51,0.85
0.14540433883666992,73,173,229,-325,-24,67,-71,60,-207,-14.95,13.28,171.57,-77.58,13.79,-3.54,-0.24,-0.35,0.93
0.18216705322265625,124,61,3,-230,-41,31,-3,-88,-165,-15.10,13.09,172.19,-85.08,9.64,-8.36,-0.29,-0.38,1.01
0.21495819091796875,103,198,8,-73,35,98,-31,94,-158,-15.18,13.37,172.95,-91.55,9.77,-13.92,-0.37,-0.44,1.08
0.25182151794433594,87,228,241,58,27,-65,-53,135,-190,-15.10,13.57,173.89,-102.78,11.05,-19.04,-0.41,-0.47,1.12
0.2886958122253418,53,105,240,135,54,-85,-98,-28,-191,-14.97,13.92,174.99,-113.22,10.99,-21.12,-0.50,-0.65,1.07
0.3256051540374756,53,165,212,36,-2,-157,-98,50,-229,-14.84,14.30,176.37,-126.59,15.50,-16.97,-0.65,-0.70,1.09
0.36650896072387695,125,21,211,103,-55,-251,-2,-141,-231,-14.56,14.67,178.32,-141.05,27.71,-28.56,-0.84,-0.61,1.31
0.39927196502685547,136,6,47,122,55,12,12,-160,-106,-13.96,14.79,-179.17,-148.07,45.78,-23.74,-0.68,-0.49,1.40
0.4321882724761963,130,56,246,97,61,64,4,-94,-184,-14.90,14.61,-177.10,-158.20,43.40,36.68,-0.47,-0.42,1.18
0.46890830993652344,111,122,243,50,24,-18,-22,-6,-187,-15.88,13.70,-175.50,-121.52,22.83,-3.42,-0.25,-0.02,1.08
