0.0008122920989990234,23,-186, 2
15.08992052078247,122,85,249,48,11,0,-6,-55,-179,-14.28,-9.64,16.85,-0.23,-0.39,0.90
15.122624635696411,113,70,251,51,8,1,-19,-75,-177,-15.14,-5.43,13.85,-0.22,-0.43,0.91
15.151354789733887,109,75,8,45,0,2,-24,-69,-158,-18.62,-6.35,10.19,-0.20,-0.41,0.98
15.184109449386597,117,80,8,51,-1,-1,-13,-63,-159,-20.57,-5.13,12.02,-0.18,-0.33,0.91
15.220932245254517,120,69,14,56,-3,-1,-9,-76,-151,-19.35,-3.30,11.11,-0.23,-0.29,0.89
15.253715991973877,117,75,14,51,-11,7,-12,-70,-151,-24.41,-7.02,12.33,-0.24,-0.30,0.90
15.286461114883423,103,78,7,64,-14,0,-32,-65,-160,-23.80,-3.11,11.72,-0.22,-0.31,0.96
15.319240808486938,95,82,3,76,-13,5,-42,-60,-165,-25.63,-3.85,7.81,-0.27,-0.30,0.99
15.356117963790894,113,92,223,84,-21,-1,-18,-46,-214,-21.97,-5.00,8.42,-0.22,-0.26,0.93
15.392940998077393,68,78,209,98,-34,-35,-78,-65,-233,-23.80,-5.19,4.76,-0.23,-0.21,0.95
15.42575454711914,71,32,6,113,11,53,-75,-126,-161,-25.76,-9.09,8.54,-0.24,-0.25,0.98
15.458547115325928,113,80,16,86,11,46,-18,-62,-147,-25.76,-9.40,7.57,-0.29,-0.25,0.94
15.495352745056152,123,63,42,64,5,-36,-5,-86,-113,-28.69,-8.42,7.32,-0.28,-0.27,0.90
15.52860403060913,111,15,35,73,2,-53,-21,-148,-122,-29.54,-10.80,6.84,-0.29,-0.31,0.91
15.564974784851074,114,7,51,61,14,22,-17,-159,-101,-31.19,-9.40,7.08,-0.28,-0.34,0.95
15.593705415725708,123,52,55,30,38,86,-5,-99,-96,-34.61,-8.06,3.17,-0.30,-0.36,0.86
15.626460552215576,130,95,46,-36,28,58,3,-42,-107,-34.67,-7.45,0.79,-0.29,-0.37,0.87
15.663323163986206,101,78,41,-80,0,-58,-34,-65,-114,-38.21,-7.14,-2.69,-0.29,-0.36,0.95
15.700269222259521,108,13,38,-65,-5,-94,-25,-152,-118,-43.46,-6.41,-1.59,-0.34,-0.37,0.92
15.737051486968994,108,21,19,-33,36,37,-24,-141,-144,-50.42,-5.98,-2.62,-0.33,-0.36,0.92
15.773909568786621,87,50,45,-80,16,69,-53,-102,-109,-54.75,-4.82,-0.31,-0.35,-0.45,0.85
15.806724786758423,87,37,24,-93,-5,3,-53,-119,-136,-55.85,-2.50,-7.20,-0.36,-0.52,0.86
15.843497276306152,92,47,20,-82,1,16,-46,-106,-142,-60.30,-0.79,-11.66,-0.40,-0.57,0.87
15.876282215118408,81,51,31,-88,-1,4,-61,-101,-127,-66.10,6.10,-18.43,-0.47,-0.64,0.91
15.913151979446411,84,43,21,-80,-9,-16,-57,-111,-141,-75.38,6.41,-22.22,-0.53,-0.67,0.91
15.946074724197388,90,51,19,-72,-10,2,-49,-101,-143,-79.65,9.16,-23.32,-0.63,-0.70,0.85
15.987046241760254,101,60,18,-68,-14,-10,-34,-88,-145,-89.60,16.05,-27.59,-0.74,-0.77,0.97
16.023717641830444,100,66,24,-69,-26,-28,-35,-81,-137,-94.91,26.55,-39.98,-0.80,-0.79,1.09
16.060588121414185,101,67,24,-86,-35,-42,-35,-80,-137,-105.22,36.44,-46.81,-0.86,-0.92,1.31
16.097455501556396,103,58,28,-95,-38,-44,-32,-92,-131,-124.27,20.45,0.37,-0.69,-0.97,1.44
16.134332180023193,102,57,23,-98,-34,-34,-33,-93,-138,-133.00,14.71,28.08,-0.65,-0.78,1.16
16.171241283416748,101,52,30,-79,-21,-16,-35,-100,-129,-114.50,11.23,-10.50,-0.43,-0.32,0.90
16.208070278167725,121,27,39,-43,15,20,-7,-133,-116,-79.16,42.05,-110.53,-0.03,0.14,0.86
16.24489140510559,110,18,19,35,60,48,-22,-144,-143,-44.56,62.32,-168.09,0.01,0.54,1.04
16.279371976852417,123,80,227,76,63,23,-4,-62,-209,-27.34,44.98,-180.73,0.22,0.73,1.08
16.31457018852234,36,117,209,-26,3,-107,-121,-14,-233,-16.54,24.35,-100.04,0.79,0.82,0.92
16.351402521133423,89,55,34,22,22,-15,-50,-95,-124,3.23,42.85,33.14,0.26,0.87,0.84
16.388259649276733,119,93,251,12,15,11,-10,-45,-177,33.39,1.53,123.72,-0.27,0.89,0.78
16.421082258224487,110,106,247,16,24,11,-22,-28,-182,67.38,-67.38,186.22,-0.33,0.85,0.58
16.45788836479187,123,81,254,22,6,-18,-4,-61,-173,105.83,-117.07,211.43,-0.23,0.77,0.47
16.4906325340271,112,60,6,21,10,1,-20,-89,-161,140.08,-136.72,227.48,-0.07,0.59,0.45
16.519370555877686,116,91,0,19,7,14,-14,-48,-171,178.77,-105.35,211.79,-0.11,0.27,0.28
16.552107572555542,117,87,0,24,3,4,-13,-54,-169,227.91,-56.34,118.41,-0.21,0.01,0.22
16.584839582443237,112,92,4,33,2,8,-20,-46,-163,272.71,-23.38,1.34,-0.33,0.01,0.38
16.617595672607422,113,85,3,42,3,11,-19,-56,-164,294.25,-17.70,-40.77,-0.17,0.16,0.67
16.646373748779297,119,83,2,45,-1,8,-10,-58,-166,291.44,-24.05,-32.17,-0.04,0.20,0.85
16.679163694381714,118,84,7,53,-7,6,-11,-57,-159,295.04,-23.93,-21.30,-0.20,0.01,0.92
16.71605348587036,111,85,254,57,-14,2,-21,-56,-173,300.90,-30.52,-19.90,-0.29,-0.17,0.91
16.74915051460266,98,87,0,70,-13,8,-38,-53,-169,298.95,-27.28,-15.81,-0.49,-0.14,1.05
16.78159785270691,95,94,245,82,-17,2,-42,-44,-184,269.90,-41.08,-4.52,-0.69,0.02,1.27
16.81836485862732,105,105,203,87,-34,-8,-29,-29,-241,226.32,-88.81,22.77,-0.38,0.05,1.24
16.85524320602417,29,81,237,118,-12,-1,-130,-61,-195,189.27,-93.57,64.39,-0.85,-1.10,0.73
16.89205312728882,86,67,11,130,31,86,-54,-80,-155,166.38,-47.42,40.04,-0.50,-1.00,0.34
16.924879789352417,134,70,23,79,14,-11,9,-76,-139,120.73,8.18,-27.71,-0.44,-0.56,0.25
16.961654901504517,122,24,46,67,-3,-70,-6,-137,-108,58.29,18.43,-11.60,-0.33,-0.38,0.29
16.994446277618408,118,13,49,73,11,0,-12,-151,-104,6.77,24.78,12.21,-0.26,-0.48,0.54
17.02736473083496,117,36,64,17,14,35,-13,-121,-84,-56.82,18.37,51.82,-0.47,-0.50,0.69
17.060014247894287,116,57,66,-55,8,40,-15,-92,-81,-110.78,23.07,7.32,-0.38,-0.93,0.87
17.096922874450684,109,36,48,-55,8,12,-23,-120,-105,-95.76,32.53,101.56,-1.23,-2.17,1.82
17.133677005767822,115,43,33,-43,7,15,-16,-112,-125,-47.00,33.26,-27.10,-0.57,-1.23,1.52
17.17058777809143,101,50,29,-40,13,24,-35,-102,-130,-51.33,72.33,-116.27,-0.25,-0.38,0.95
17.20342779159546,83,42,45,-57,-4,1,-59,-113,-109,-46.81,108.46,-147.89,-0.07,0.37,0.73
17.240198373794556,99,37,34,-66,-3,-27,-38,-120,-124,-54.99,91.06,-116.21,-0.03,0.66,0.83
17.27300524711609,100,39,28,-76,0,-7,-36,-117,-132,-52.12,63.90,-48.46,0.13,0.39,0.94
17.309862852096558,91,49,36,-91,-3,-7,-47,-104,-121,-39.25,64.45,-30.64,-0.26,0.10,1.16
17.34669065475464,92,46,25,-99,-8,-16,-46,-108,-135,-21.79,70.56,-50.60,-0.38,0.22,1.35
17.383546352386475,95,56,20,-99,-10,-2,-42,-94,-142,-30.94,54.02,-35.22,-0.44,0.26,1.33
17.420400381088257,91,67,17,-108,-14,-5,-48,-80,-146,-36.68,15.26,42.79,-0.24,0.20,0.99
17.45725655555725,95,63,13,-113,-26,-36,-42,-84,-151,-34.55,4.64,65.25,-0.32,-0.12,0.80
17.494140148162842,94,63,13,-102,-32,-38,-43,-85,-152,-25.94,8.42,37.66,-0.30,-0.52,0.80
17.531029224395752,93,58,17,-92,-33,-35,-45,-91,-146,-21.30,19.23,28.69,-0.29,-0.61,0.91
17.567845106124878,92,63,22,-71,-25,-22,-46,-85,-140,-18.01,24.48,19.53,-0.25,-0.49,0.94
17.60064148902893,97,69,26,-48,-8,-14,-40,-77,-134,-18.01,27.40,10.13,-0.26,-0.32,0.87
17.637478351593018,101,66,22,-33,6,-8,-34,-81,-140,-21.30,20.75,20.45,-0.18,-0.15,0.87
17.670238971710205,105,54,25,8,26,14,-30,-97,-135,-23.80,3.72,42.85,-0.29,-0.32,0.90
17.70313048362732,120,27,36,52,49,38,-9,-132,-120,-22.89,1.83,48.22,-0.27,-0.46,0.91
17.73581838607788,141,2,23,81,96,96,18,-166,-139,-22.95,6.71,41.26,-0.25,-0.57,0.88
17.76857852935791,117,99,9,-7,10,1,-13,-37,-156,-19.29,14.53,21.55,-0.20,-0.54,0.87
17.80541968345642,65,98,194,-20,13,-65,-83,-38,-253,-19.65,16.05,7.26,-0.25,-0.51,0.82
17.83821129798889,83,61,19,8,24,-28,-59,-87,-143,-20.94,4.15,8.36,-0.25,-0.46,0.88
17.871001482009888,121,75,4,7,31,21,-8,-69,-163,-24.05,-2.62,26.67,-0.17,-0.44,0.91
17.903738737106323,109,108,5,1,11,-11,-24,-25,-162,-26.98,-0.61,33.57,-0.26,-0.45,0.87
17.940608501434326,114,114,239,20,10,-33,-17,-17,-193,-29.42,-2.87,34.24,-0.23,-0.45,0.85
17.973376274108887,129,88,251,29,10,6,2,-52,-177,-28.75,-2.87,30.82,-0.25,-0.51,0.83
18.01021409034729,110,106,246,38,10,12,-22,-27,-184,-26.43,-4.39,21.97,-0.26,-0.54,0.84
18.04722499847412,114,100,253,49,4,-6,-17,-36,-174,-23.99,-0.85,6.96,-0.23,-0.54,0.85
18.07591962814331,109,84,3,59,4,2,-23,-57,-165,-28.93,3.11,10.01,-0.21,-0.47,0.89
18.10869026184082,113,81,12,61,5,7,-18,-61,-153,-32.35,4.94,15.8713.83,-92.96,199.83,-0.28,0.70,0.52
18.14143943786621,118,74,9,68,1,-1,-11,-70,-156,147.46,-105.53,211.30,-0.19,0.38,0.55
18.17427158355713,113,62,15,70,5,14,-18,-87,-149,189.64,-67.26,163.21,-0.20,0.06,0.41
18.20695447921753,117,72,1,70,-9,13,-13,-73,-168,231.45,-22.09,55.79,-0.27,0.01,0.36
18.239709854125977,94,55,1,82,-14,18,-44,-96,-168,260.62,-5.43,2.14,-0.17,0.07,0.48
18.276546239852905,108,66,195,92,-24,11,-25,-81,-251,270.39,-18.74,21.85,-0.03,0.11,0.67
18.313390016555786,46,55,247,87,-32,3,-107,-95,-182,270.69,-20.69,39.49,-0.08,-0.01,0.88
18.34611964225769,80,65,1,96,-6,70,-63,-82,-167,278.50,-20.20,37.66,-0.30,-0.20,0.89
18.378932237625122,109,98,16,67,-23,-3,-23,-39,-147,291.81,-17.64,18.80,-0.28,-0.32,0.80
18.415876388549805,119,57,30,55,-35,-93,-10,-93,-128,279.60,-3.23,7.81,-0.54,-0.37,0.81
18.45272135734558,113,12,43,59,-9,-52,-18,-153,-112,257.87,-31.86,-2.62,-0.62,-0.35,1.02
18.485462427139282,113,18,61,51,17,26,-18,-144,-87,209.17,-42.42,-2.38,-0.80,-0.89,1.16
18.51815104484558,128,51,58,30,38,65,0,-101,-92,158.51,-30.40,-7.39,-0.52,-1.13,0.68
18.554956197738647,124,96,49,-33,24,28,-3,-41,-104,112.43,-4.64,-14.04,-0.54,-0.72,0.31
18.591803312301636,104,70,40,-74,-5,-71,-30,-75,-115,66.41,29.36,-61.46,-0.48,-0.41,0.05
18.628666162490845,111,12,36,-64,-6,-80,-21,-153,-121,27.04,50.29,-91.49,-0.66,-0.44,0.20
18.665534257888794,108,15,36,-41,19,34,-25,-149,-120,-56.76,52.25,-117.31,-0.46,-1.00,1.18
18.698344230651855,95,38,50,-45,23,76,-42,-118,-103,-121.03,121.70,-13.00,-0.99,-1.33,2.83
18.731191873550415,86,54,41,-68,7,29,-54,-97,-114,-103.94,23.19,43.40,-0.55,0.16,1.68
18.76795721054077,99,55,25,-67,-1,-13,-37,-96,-135,-116.46,71.53,1.83,-0.09,-0.02,0.54
18.804803371429443,97,57,25,-81,-10,-32,-39,-93,-136,-53.71,62.74,-37.66,-0.07,0.24,0.15
18.841694831848145,98,46,20,-88,-19,-40,-39,-107,-143,-48.89,83.62,-76.17,-0.19,0.50,0.76
18.878557920455933,99,49,14,-79,-19,-5,-37,-104,-151,-50.90,49.44,-76.05,-0.07,-0.15,1.24
18.91136360168457,98,60,21,-80,-16,-4,-38,-88,-141,-28.99,50.48,-52.12,0.15,-0.15,1.51
18.948226928710938,99,64,17,-91,-25,-37,-37,-84,-146,-22.03,73.79,-61.28,-0.34,0.14,1.44
18.98511838912964,98,55,19,-90,-26,-42,-38,-96,-143,-27.89,61.58,-39.92,-0.27,0.34,1.22
19.021916151046753,96,55,19,-81,-21,-29,-40,-96,-143,-27.95,25.33,30.46,-0.24,0.38,0.96
19.058752059936523,97,56,25,-69,-14,-12,-39,-94,-135,-27.71,5.86,61.52,-0.41,0.01,0.87
19.095618724822998,111,55,23,-50,-7,-14,-21,-96,-138,-25.51,2.26,33.69,-0.40,-0.42,0.90
19.12841820716858,116,65,19,-35,2,-27,-14,-82,-144,-18.07,8.73,8.67,-0.35,-0.64,0.87
19.165260553359985,100,30,32,0,27,-17,-36,-129,-127,-11.96,18.74,-0.85,-0.20,-0.53,0.83
19.20209240913391,122,238,32,92,90,46,-7,-194,-126,-11.47,31.98,3.78,-0.25,-0.20,0.87
19.2348849773407,103,88,40,2,18,41,-32,-51,-115,-17.33,24.54,11.35,-0.25,-0.02,0.97
19.271724700927734,105,59,236,18,47,-31,-29,-91,-197,-19.41,7.69,32.53,-0.30,-0.07,0.99
19.304521560668945,126,74,13,12,40,12,-1,-71,-151,-20.32,-3.23,40.47,-0.29,-0.33,0.92
19.333281755447388,131,91,8,10,33,12,5,-48,-158,-17.40,-1.65,37.48,-0.23,-0.51,0.85
19.365989923477173,126,87,7,19,23,-9,-1,-53,-160,-14.95,8.30,22.46,-0.21,-0.56,0.83
19.39875292778015,124,88,240,18,8,-7,-4,-52,-191,-8.85,16.78,8.79,-0.21,-0.48,0.87
19.435604333877563,117,70,250,35,8,-14,-12,-76,-178,-10.44,21.24,7.08,-0.28,-0.35,0.84
19.468385934829712,115,68,255,34,7,-5,-15,-78,-172,-15.20,9.77,12.88,-0.28,-0.28,0.96
19.50110697746277,121,58,0,33,9,4,-7,-91,-169,-16.11,4.58,23.99,-0.23,-0.26,0.96
19.533901691436768,116,75,7,32,-2,9,-14,-69,-159,-18.55,0.31,30.82,-0.24,-0.37,0.90
19.566631078720093,119,73,15,43,0,2,-10,-71,-149,-16.11,1.83,27.28,-0.23,-0.45,0.84
19.599393367767334,121,83,15,48,-2,11,-8,-58,-149,-16.30,5.31,24.54,-0.22,-0.41,0.87
19.632148504257202,121,86,13,58,-4,7,-8,-54,-152,-13.98,8.36,16.11,-0.27,-0.34,0.91
19.66097068786621,97,78,0,71,-2,15,-40,-65,-169,-15.01,5.62,11.17,-0.26,-0.31,0.92
19.697726249694824,94,72,253,85,-6,15,-43,-72,-174,-15.38,1.34,11.54,-0.25,-0.33,0.90
19.730520963668823,129,56,224,100,-17,14,2,-94,-213,-15.38,3.30,14.53,-0.25,-0.41,0.94
19.767338037490845,71,58,180,97,-30,7,-74,-91,-272,-18.43,0.98,19.71,-0.22,-0.35,0.93
19.800116062164307,78,64,17,91,-18,47,-65,-83,-147,-21.73,-4.27,20.02,-0.20,-0.41,0.89
19.832902431488037,126,77,52,65,-33,0,-1,-66,-99,-21.30,-1.28,17.70,-0.19,-0.48,0.81
19.86974596977234,144,33,54,50,-31,-118,22,-125,-97,-25.21,0.92,15.56,-0.22,-0.46,0.85
19.906614065170288,117,236,70,38,-6,-27,-13,-197,-75,-23.19,1.28,12.94,-0.18,-0.37,0.86
19.939366340637207,109,59,77,-9,36,57,-23,-91,-67,-26.67,-1.40,18.31,-0.23,-0.37,0.88
19.976389169692993,119,72,47,-73,12,41,-10,-72,-106,-26.92,0.31,20.39,-0.24,-0.31,0.92
20.009031534194946,115,51,19,-67,16,13,-15,-101,-143,-26.31,-2.08,18.13,-0.25,-0.26,0.93
20.04590106010437,101,40,20,-48,39,58,-35,-115,-142,-27.77,-1.71,14.65,-0.20,-0.29,0.92
20.08273720741272,95,44,32,-38,40,59,-42,-110,-126,-22.95,-1.46,9.16,-0.24,-0.33,0.90
20.115517139434814,96,67,5,-33,40,29,-42,-80,-162,-24.29,-0.92,8.18,-0.22,-0.28,0.92
20.152435779571533,94,77,30,-75,19,-13,-44,-66,-129,-23.44,-1.89,10.56,-0.21,-0.23,0.91
20.18918776512146,91,38,19,-94,12,-55,-48,-118,-144,-25.27,-3.11,10.68,-0.23,-0.23,0.97
20.221967935562134,93,41,7,-85,10,-4,-45,-114,-159,-23.25,-2.87,10.68,-0.23,-0.22,0.94
20.254786252975464,99,56,21,-86,4,17,-37,-94,-140,-23.68,-5.37,8.73,-0.20,-0.24,0.97
20.29158115386963,89,69,19,-101,-7,-8,-50,-77,-144,-21.12,-7.69,7.39,-0.24,-0.22,0.98
20.32847762107849,92,71,17,-112,-22,-36,-46,-74,-146,-22.58,-7.81,10.50,-0.22,-0.22,0.95
20.36538290977478,99,71,5,-114,-38,-43,-36,-75,-163,-24.11,-9.28,11.47,-0.23,-0.22,0.94
20.40221118927002,95,70,23,-119,-48,-48,-42,-75,-138,-24.72,-13.67,9.77,-0.23,-0.25,0.92
20.43906331062317,95,74,14,-140,-53,-62,-42,-71,-150,-24.66,-14.89,11.05,-0.24,-0.29,0.93
20.4759418964386,98,62,21,-130,-42,-46,-39,-86,-141,-26.98,-10.68,9.83,-0.26,-0.29,0.93
20.51283288002014,88,46,39,-86,-6,25,-52,-107,-117,-30.52,-9.16,10.99,-0.23,-0.36,0.93
20.545603036880493,112,63,36,-15,25,61,-20,-85,-121,-32.78,-9.89,12.51,-0.29,-0.31,0.95
20.582414627075195,140,48,26,64,52,30,17,-106,-135,-32.04,-8.61,9.22,-0.30,-0.33,0.87
20.615228414535522,132,68,199,105,82,-33,7,-78,-246,-35.03,-10.19,2.93,-0.31,-0.35,0.89
20.652095317840576,104,108,15,-9,1,-120,-31,-25,-148,-34.73,-8.67,-4.46,-0.33,-0.39,0.86
20.684856414794922,123,2,33,48,42,19,-4,-166,-124,-39.37,-6.84,-12.51,-0.30,-0.43,0.88
20.72165846824646,126,74,245,11,39,-20,-1,-71,-184,-40.16,-6.16,-19.35,-0.30,-0.45,0.90
20.75446629524231,111,76,7,-4,22,6,-21,-67,-160,-46.14,-6.23,-23.44,-0.31,-0.44,0.92
20.787198305130005,111,98,5,0,17,-8,-21,-39,-163,-50.90,-3.72,-25.21,-0.31,-0.44,0.99
20.819973468780518,122,101,249,5,29,3,-6,-35,-179,-56.40,-8.73,-26.73,-0.36,-0.48,0.94
20.852874755859375,126,85,250,11,19,25,-1,-55,-178,-59.02,-4.09,-28.75,-0.42,-0.60,0.92
20.88959240913391,122,110,248,19,10,9,-7,-22,-181,-64.82,-0.73,-36.25,-0.45,-0.62,0.88
20.921668767929077,121,94,255,23,2,2,-8,-43,-172,-70.50,2.08,-39.55,-0.52,-0.68,0.92
20.955261945724487,121,96,252,32,-1,5,-8,-41,-176,-77.45,4.58,-43.46,-0.61,-0.75,0.88
20.98803448677063,120,104,253,40,5,13,-9,-30,-174,-86.67,6.16,-43.76,-0.71,-0.80,0.93
21.020708084106445,118,92,255,51,7,10,-11,-46,-172,-96.25,5.92,-45.65,-0.85,-0.84,1.02
21.053454399108887,118,79,4,54,5,14,-12,-63,-164,-104.13,5.31,-51.09,-0.80,-0.92,1.12
21.086214065551758,116,73,4,51,-3,3,-15,-71,-163,-113.04,2.75,-30.33,-0.83,-0.89,1.16
21.118957996368408,121,76,8,56,-3,13,-8,-68,-158,-112.30,1.34,-18.49,-0.59,-0.80,1.12
21.151755571365356,121,85,1,58,-11,10,-8,-55,-167,-97.84,10.44,-41.02,-0.35,-0.55,1.09
21.193161010742188,112,81,3,69,-11,17,-20,-60,-165,-73.67,31.98,-97.90,-0.09,-0.21,1.05
21.221567392349243,109,83,0,75,-14,26,-24,-58,-169,-44.68,52.80,-172.97,0.04,0.04,1.03
21.25416612625122,124,91,196,87,-22,20,-4,-48,-251,-22.71,46.20,-201.60,0.06,0.42,1.07
21.29098868370056,42,60,6,89,-27,21,-113,-89,-160,-8.06,17.82,-190.00,0.45,0.78,1.14
21.32380485534668,70,84,235,106,-3,88,-75,-57,-199,-8.85,29.30,-118.47,0.66,0.92,1.06
21.360658884048462,101,74,11,75,-21,-20,-34,-70,-154,7.63,29.54,13.61,0.28,0.95,0.93
21.397523880004883,106,48,37,65,-41,-65,-28,-105,-120,45.65,-10.74,114.69,-0.21,1.07,0.67
21.438676834106445,116,52,27,66,-28,-57,-14,-100,-133,84.41,-82.09,187.68,-0.33,1.13,0.52
21.471255779266357,118,21,44,57,-7,-23,-11,-141,-110,119.45,-139.10,234.44,-0.24,0.98,0.47
21.508060455322266,124,33,52,41,15,30,-4,-125,-99,153.93,-158.08,267.88,-0.10,0.72,0.37
21.540814876556396,119,70,40,2,23,30,-10,-75,-115,192.38,-121.40,233.22,-0.13,0.39,0.18
21.57769513130188,112,71,35,-40,11,-14,-19,-74,-122,242.43,-65.98,130.00,-0.23,0.18,0.17
21.610526084899902,103,42,35,-67,1,-26,-31,-113,-123,282.10,-41.38,57.62,-0.22,0.26,0.38
21.64733099937439,99,29,32,-60,13,7,-37,-131,-126,296.57,-36.13,48.28,-0.13,0.23,0.58
21.684175491333008,104,42,38,-65,15,14,-31,-112,-118,306.95,-26.00,31.92,-0.18,-0.13,0.68
21.721043825149536,102,43,28,-67,18,12,-33,-112,-132,323.91,-12.94,-10.74,-0.30,-0.50,0.72
21.753901958465576,100,56,35,-93,-6,-5,-35,-95,-122,332.34,5.62,-59.81,-0.15,-0.52,0.99
21.790728092193604,95,47,11,-89,-12,-28,-42,-106,-154,295.41,16.11,-61.46,-0.64,-0.33,1.45
21.831631422042847,92,44,32,-94,-17,-18,-46,-110,-127,248.78,-37.78,-32.47,-0.44,-0.06,1.40
21.86849856376648,87,50,16,-86,-15,-26,-52,-103,-148,199.95,-87.28,41.56,-0.47,-0.47,0.71
21.905352115631104,97,54,22,-81,-15,-27,-39,-96,-139,166.02,-75.20,129.94,-0.96,-1.00,0.07
21.94223117828369,101,51,17,-69,-13,-24,-34,-101,-146,120.30,-4.82,17.21,-0.56,-0.80,-0.26
21.979140996932983,103,67,24,-72,-18,-20,-32,-80,-137,56.82,21.67,-30.64,-0.37,-0.61,-0.10
22.016109228134155,103,62,19,-75,-20,-39,-31,-86,-143,-14.16,8.12,23.80,-0.19,-0.73,0.37
22.05286455154419,102,66,19,-63,-12,-28,-33,-80,-143,-68.18,22.77,31.56,-0.34,-0.65,0.74
22.089704036712646,96,55,26,-47,5,-13,-40,-95,-134,-123.66,50.66,-36.13,-0.45,-1.31,1.13
22.126540660858154,111,41,31,-17,24,23,-20,-114,-128,-77.64,47.61,131.84,-1.72,-2.82,2.28
22.159343004226685,113,40,24,22,59,50,-18,-115,-136,-52.25,47.79,-37.29,-1.19,-1.05,1.30
22.196162939071655,81,55,221,78,70,22,-61,-95,-217,-74.71,73.91,-147.09,-0.04,0.24,0.89
22.233047008514404,87,107,251,-14,31,-64,-53,-27,-176,-82.89,111.76,-164.43,-0.00,0.84,0.58
22.265891551971436,94,38,20,22,28,-14,-44,-118,-142,-76.11,66.28,-106.38,0.15,0.83,0.54
22.302677154541016,118,70,17,16,43,23,-11,-75,-146,-64.88,56.52,-23.44,0.14,0.50,0.83
22.33543848991394,129,97,246,12,29,13,2,-39,-184,-43.95,46.02,-35.46,-0.24,-0.30,1.28
22.368210792541504,126,65,250,27,16,-7,0,-83,-178,-10.68,80.44,-100.83,-0.16,-0.33,1.52
22.401002883911133,128,71,244,35,12,-3,0,-74,-186,-17.21,76.66,-69.70,-0.36,0.29,1.51
22.43371820449829,118,78,1,22,2,6,-11,-66,-167,-38.02,23.13,18.86,-0.20,0.43,1.15
22.466522932052612,111,95,253,24,0,-4,-20,-42,-174,-45.59,-2.44,66.10,-0.32,-0.06,0.81
