4.186040639877319,88,59,21,-88,-2,-25,-51,-90,-141,-7.51,0.00,0.00,-30.76,12.39,8.24,-0.34,-0.68,0.77
4.202137231826782,93,53,22,-79,-1,-26,-45,-98,-140,-7.51,0.00,0.00,-19.41,30.52,-26.25,-0.26,-0.57,0.78
4.222665548324585,93,45,20,-70,4,-15,-45,-108,-142,-7.51,0.00,0.00,-20.02,47.36,-35.71,-0.39,-0.13,0.85
4.243185758590698,92,48,15,-60,17,8,-46,-105,-148,-7.51,0.00,0.00,-28.26,31.25,-14.40,-0.43,-0.08,0.94
4.263711214065552,91,59,18,-66,0,-8,-47,-90,-145,-7.51,0.00,0.00,-28.93,11.90,7.51,-0.38,-0.27,0.94
4.279923915863037,92,53,20,-63,-6,-42,-47,-98,-142,-7.51,0.00,0.00,-27.95,9.64,6.35,-0.33,-0.37,0.86
4.3046557903289795,103,53,26,-64,-8,-43,-31,-98,-134,-7.64,1.16,1.60,-22.28,14.89,-7.20,-0.28,-0.39,0.82
4.325034141540527,98,69,19,-80,-24,-74,-39,-77,-144,-7.89,2.59,3.09,-18.74,19.71,-7.20,-0.31,-0.32,0.87
4.3454813957214355,102,47,39,-82,-25,-92,-33,-106,-116,-8.01,4.15,4.57,-21.61,19.47,-0.85,-0.27,-0.31,0.95
4.37019419670105,105,15,44,-58,-7,-47,-29,-148,-110,-7.80,5.50,6.15,-22.77,14.04,11.96,-0.30,-0.37,0.93
4.390571594238281,119,253,51,-10,33,38,-10,-175,-102,-7.51,6.62,7.85,-23.44,8.67,12.70,-0.25,-0.34,0.94
4.415286540985107,152,233,25,93,75,66,32,-201,-136,-7.09,7.73,9.60,-25.57,7.81,19.41,-0.25,-0.33,0.88
4.435704708099365,129,154,41,-18,25,-49,2,35,-115,-6.48,8.86,11.54,-28.20,7.57,23.93,-0.27,-0.38,0.89
4.460418701171875,97,51,241,43,37,-15,-39,-100,-190,-5.98,9.80,13.42,-25.09,8.24,16.97,-0.29,-0.43,0.89
4.480684757232666,152,93,211,29,45,64,32,-46,-230,-5.64,10.76,15.19,-23.74,10.01,10.13,-0.26,-0.34,0.92
4.5012876987457275,119,119,243,48,29,35,-11,-10,-188,-5.23,11.88,16.92,-24.90,6.96,18.74,-0.27,-0.26,0.93
4.525982618331909,116,37,238,74,20,11,-14,-119,-194,-4.72,12.90,18.69,-26.18,4.21,20.63,-0.26,-0.30,0.94
4.5462000370025635,108,30,16,81,16,15,-25,-129,-147,-4.22,13.81,20.57,-22.46,2.50,18.31,-0.27,-0.31,0.90
4.570935964584351,111,56,20,63,7,11,-21,-94,-143,-3.82,14.76,22.25,-20.63,2.75,13.67,-0.30,-0.29,0.92
4.591338634490967,121,54,30,36,-7,11,-7,-96,-129,-3.42,15.45,23.95,-19.47,-5.98,18.49,-0.27,-0.28,0.91
4.623844385147095,129,59,35,42,-10,11,3,-90,-122,-2.95,16.03,25.69,-19.29,-6.16,21.18,-0.26,-0.31,0.93
4.636285781860352,117,68,24,40,-15,3,-13,-78,-137,-2.53,16.58,27.48,-21.00,-8.36,17.03,-0.25,-0.34,0.93
