4.178077220916748,116,91,0,-2,-4,-2,-14,-48,-171,-7.51,0.00,0.00,3.11,1.65,0.43,-0.29,-0.86,0.42
4.1937034130096436,116,90,0,-2,-3,-1,-14,-49,-169,-7.51,0.00,0.00,3.30,1.53,0.37,-0.28,-0.90,0.42
4.212833404541016,115,90,0,-2,-2,-2,-16,-48,-170,-7.51,0.00,0.00,3.11,2.14,1.04,-0.30,-0.87,0.43
4.240967035293579,113,92,0,-2,-1,-3,-19,-47,-169,-7.51,0.00,0.00,2.20,1.16,1.34,-0.30,-0.88,0.40
4.256591558456421,111,90,0,-2,1,-2,-20,-48,-168,-7.51,0.00,0.00,2.99,1.53,1.28,-0.28,-0.86,0.41
4.272219896316528,110,91,1,-3,3,-2,-23,-47,-167,-7.51,0.00,0.00,2.93,1.71,1.04,-0.28,-0.87,0.43
4.303471088409424,111,90,2,-3,8,0,-21,-49,-166,-7.72,0.44,1.28,2.81,1.59,0.55,-0.28,-0.89,0.42
4.319490194320679,113,92,1,-2,10,1,-18,-47,-168,-7.96,0.91,2.60,3.30,1.95,-0.12,-0.29,-0.89,0.43
4.3351218700408936,115,94,255,-1,10,1,-15,-44,-172,-8.20,1.37,3.96,2.99,1.95,-0.43,-0.27,-0.88,0.43
4.366370916366577,118,96,251,-1,5,0,-11,-41,-176,-8.45,1.83,5.33,3.30,2.26,-0.24,-0.29,-0.87,0.42
4.381994962692261,120,95,253,-1,1,-4,-9,-42,-174,-8.70,2.29,6.67,2.81,1.34,-0.06,-0.28,-0.86,0.44
4.410072088241577,122,92,252,-2,-1,-4,-7,-46,-175,-8.94,2.76,8.01,3.17,1.28,-0.18,-0.29,-0.88,0.40
4.426084756851196,122,92,0,-1,0,-3,-6,-46,-169,-9.21,3.22,9.41,2.93,1.89,-0.24,-0.28,-0.89,0.43
4.457343339920044,120,92,0,-1,1,-2,-9,-46,-171,-9.48,3.65,10.75,3.36,1.46,-1.22,-0.28,-0.85,0.42
4.472967147827148,118,92,0,0,2,-1,-11,-46,-171,-9.74,4.06,12.07,3.91,1.95,-0.92,-0.27,-0.88,0.45
4.488590478897095,117,94,255,0,3,-1,-12,-43,-171,-10.01,4.46,13.40,3.72,1.89,-0.92,-0.28,-0.86,0.44
4.520238161087036,118,93,255,0,2,-2,-12,-45,-172,-10.27,4.83,14.73,3.36,2.01,-0.49,-0.28,-0.88,0.44
4.53586745262146,117,93,254,-1,0,-4,-13,-45,-172,-10.56,5.22,16.13,2.87,0.73,0.37,-0.28,-0.88,0.46
4.567122936248779,116,91,254,-1,0,-3,-14,-48,-173,-10.83,5.60,17.45,2.38,1.16,0.49,-0.27,-0.85,0.43
4.582744836807251,115,92,255,-1,-2,-4,-15,-46,-172,-11.09,5.97,18.76,2.62,1.10,0.12,-0.30,-0.88,0.42
4.613376140594482,117,91,0,-1,-1,-3,-13,-48,-170,-11.38,6.31,20.06,2.93,1.40,-0.37,-0.28,-0.89,0.43
4.630029678344727,116,91,0,-2,0,-2,-15,-47,-170,-11.66,6.64,21.37,3.23,1.46,-0.37,-0.28,-0.88,0.43
4.645653247833252,116,91,0,-2,0,-2,-14,-48,-169,-11.95,6.98,22.66,3.17,1.53,-0.55,-0.29,-0.86,0.43
4.676901817321777,117,91,0,-1,1,-1,-13,-47,-169,-12.25,7.32,24.03,3.11,1.46,-0.61,-0.28,-0.87,0.44
4.6925294399261475,118,91,0,-1,3,-1,-12,-47,-171,-12.54,7.62,25.32,3.11,1.10,0.24,-0.29,-0.87,0.43
4.724374055862427,119,92,255,-1,3,-1,-11,-46,-171,-12.82,7.88,26.60,2.93,0.98,0.18,-0.29,-0.87,0.43
4.740004301071167,118,92,255,-2,2,-1,-11,-46,-171,-13.09,8.16,27.86,3.42,1.59,-0.49,-0.26,-0.87,0.44
4.755628347396851,118,92,255,-2,1,-2,-12,-46,-172,-13.38,8.48,29.11,3.42,1.83,-0.37,-0.30,-0.87,0.43
4.786879062652588,116,93,255,-2,1,-2,-14,-45,-172,-13.71,8.74,30.44,3.05,1.71,-0.61,-0.26,-0.87,0.41
4.8135058879852295,118,92,255,-2,1,-2,-12,-46,-172,-14.01,9.01,31.68,2.81,1.59,-0.85,-0.30,-0.87,0.41
4.834140062332153,117,92,0,-2,1,-2,-13,-47,-170,-14.31,9.27,32.93,3.17,2.01,-0.37,-0.30,-0.86,0.43
4.849764823913574,117,92,0,-2,1,-2,-13,-46,-171,-14.62,9.52,34.17,3.05,1.71,-0.06,-0.30,-0.88,0.42
4.865389823913574,118,92,255,-2,0,-2,-12,-47,-172,-14.91,9.83,35.39,3.23,1.83,-0.12,-0.28,-0.86,0.41
4.896640777587891,117,92,0,-2,0,-2,-13,-47,-170,-15.21,10.09,36.61,3.60,2.26,-0.31,-0.29,-0.88,0.44
4.913768529891968,116,92,254,-2,0,-2,-14,-47,-172,-15.52,10.32,37.90,3.23,1.10,0.12,-0.29,-0.88,0.40
4.936741828918457,117,92,0,-2,0,-2,-13,-46,-171,-15.81,10.54,39.12,3.48,2.01,0.31,-0.29,-0.88,0.44
4.9680016040802,117,92,255,-2,0,-2,-13,-46,-171,-16.11,10.76,40.32,3.17,1.16,0.73,-0.28,-0.87,0.43
4.983626365661621,117,92,255,-2,0,-2,-13,-46,-171,-16.40,10.99,41.52,3.48,1.77,0.12,-0.29,-0.87,0.42
4.999441623687744,117,92,255,-2,0,-2,-13,-46,-172,-16.69,11.20,42.71,3.11,1.28,0.61,-0.30,-0.88,0.40
5.031071424484253,117,91,255,-2,0,-2,-13,-47,-171,-16.99,11.46,43.97,2.69,1.10,0.31,-0.27,-0.87,0.42
5.046696662902832,117,92,255,-2,0,-2,-13,-46,-172,-17.26,11.68,45.15,3.23,1.65,0.00,-0.29,-0.87,0.42
5.077948570251465,116,91,0,-2,0,-1,-15,-47,-171,-17.53,11.90,46.33,3.42,1.77,-0.31,-0.27,-0.87,0.43
5.093571662902832,117,92,255,-2,0,-2,-13,-47,-171,-17.81,12.11,47.50,3.48,1.65,-0.31,-0.28,-0.88,0.44
5.125641584396362,117,91,255,-2,0,-2,-13,-48,-172,-18.09,12.31,48.67,2.81,1.71,-0.85,-0.28,-0.88,0.44
5.141271114349365,116,92,0,-2,0,-2,-14,-47,-170,-18.38,12.53,49.83,2.75,1.65,-0.55,-0.28,-0.87,0.42
5.156896114349365,116,92,0,-2,1,-2,-14,-46,-170,-18.69,12.75,51.05,3.30,1.59,0.06,-0.29,-0.86,0.43
5.188208341598511,117,91,0,-2,1,-1,-13,-48,-171,-18.97,12.95,52.22,2.56,1.53,0.12,-0.28,-0.88,0.43
5.203832626342773,116,91,0,-2,2,-1,-14,-47,-170,-19.25,13.12,53.38,2.20,1.10,-0.49,-0.31,-0.87,0.44
5.23568058013916,116,92,0,-2,2,-2,-14,-46,-170,-19.53,13.33,54.52,2.75,2.01,-0.92,-0.27,-0.87,0.43
5.25130558013916,116,93,0,-2,2,-2,-14,-46,-170,-19.80,13.50,55.67,3.11,2.26,-0.37,-0.29,-0.87,0.42
5.266930103302002,116,92,0,-2,1,-2,-14,-46,-169,-20.10,13.68,56.86,2.81,0.85,-0.37,-0.29,-0.87,0.44
5.29818058013916,117,92,255,-2,1,-2,-13,-46,-171,-20.37,13.88,57.99,2.99,1.71,0.00,-0.27,-0.87,0.41
5.314831256866455,117,92,255,-2,0,-3,-12,-46,-172,-20.65,14.08,59.11,2.75,1.65,-0.06,-0.28,-0.88,0.42
5.345508813858032,117,92,255,-2,0,-2,-12,-46,-171,-20.90,14.26,60.22,3.17,2.08,0.00,-0.29,-0.87,0.44
5.361134052276611,117,92,255,-1,0,-2,-13,-46,-171,-21.17,14.43,61.33,3.23,1.40,-0.18,-0.28,-0.87,0.44
5.376760721206665,116,92,0,-1,0,-2,-14,-47,-171,-21.43,14.61,62.43,3.36,2.08,-0.31,-0.28,-0.88,0.43
5.408009052276611,116,91,0,-1,0,-1,-14,-47,-170,-21.70,14.82,63.58,3.36,1.10,-0.06,-0.29,-0.89,0.43
5.424123525619507,116,91,255,-1,1,-2,-14,-48,-171,-21.95,14.99,64.67,3.42,1.28,0.06,-0.29,-0.88,0.43
5.45689582824707,117,92,0,-1,1,-1,-13,-47,-170,-22.20,15.16,65.75,3.42,1.34,0.06,-0.28,-0.87,0.44
5.470549583435059,116,92,255,-2,1,-1,-14,-46,-171,-22.44,15.32,66.85,2.87,1.95,0.24,-0.28,-0.87,0.43
5.5024518966674805,117,92,0,-2,1,-1,-14,-46,-170,-22.66,15.46,67.93,3.17,1.89,-0.31,-0.27,-0.88,0.41
5.51856541633606,117,92,0,-2,1,-2,-13,-46,-171,-22.91,15.65,69.04,3.17,1.40,-0.18,-0.28,-0.87,0.44
5.53421688079834,117,92,255,-2,0,-2,-13,-47,-171,-23.15,15.83,70.10,3.30,1.34,-0.24,-0.27,-0.87,0.42
5.565469264984131,116,91,0,-2,0,-1,-14,-47,-170,-23.37,16.02,71.16,2.87,1.34,-0.24,-0.27,-0.89,0.44
5.581075191497803,120,93,2,-3,13,5,-9,-45,-167,-23.58,16.18,72.24,2.93,1.46,0.06,-0.31,-0.86,0.44
5.612407445907593,119,91,253,-7,13,1,-10,-47,-175,-23.80,16.30,73.30,2.87,1.10,0.92,-0.28,-0.87,0.42
5.628442049026489,116,92,0,-7,7,0,-14,-47,-170,-24.01,16.40,74.37,2.69,1.28,0.06,-0.28,-0.88,0.44
5.644093751907349,118,94,0,-7,6,1,-12,-44,-170,-24.24,16.53,75.47,2.93,1.53,0.00,-0.28,-0.88,0.41
5.675347089767456,119,93,255,-7,5,0,-11,-45,-172,-24.45,16.70,76.50,2.93,1.83,-0.24,-0.30,-0.87,0.42
5.690968990325928,119,96,0,-6,6,-4,-10,-42,-170,-24.65,16.86,77.54,2.75,1.71,-0.24,-0.29,-0.86,0.42
5.723149538040161,119,92,0,-6,7,-10,-10,-46,-170,-24.85,17.02,78.57,2.56,1.77,0.49,-0.29,-0.87,0.43
5.738803148269653,118,91,0,-6,14,0,-11,-48,-169,-25.05,17.15,79.60,3.05,1.40,0.55,-0.30,-0.87,0.42
5.754407644271851,121,93,254,-6,15,4,-7,-45,-173,-25.26,17.27,80.66,2.62,0.98,0.85,-0.27,-0.89,0.44
5.78567910194397,117,93,253,-7,12,0,-13,-45,-174,-25.47,17.38,81.67,3.17,1.10,0.67,-0.29,-0.88,0.40
5.8013036251068115,119,95,252,-6,11,4,-11,-43,-175,-25.66,17.47,82.66,3.23,1.28,0.12,-0.29,-0.87,0.42
5.83351993560791,118,95,252,-5,6,-3,-12,-42,-175,-25.85,17.60,83.63,3.85,2.56,-0.79,-0.29,-0.89,0.43
5.849118232727051,119,93,254,-6,4,-3,-10,-45,-173,-26.02,17.73,84.61,4.09,2.14,-1.28,-0.27,-0.87,0.43
5.864718675613403,119,93,254,-6,5,-3,-11,-45,-173,-26.22,17.88,85.57,3.54,1.40,-0.67,-0.28,-0.87,0.42
5.895964860916138,120,94,255,-4,6,1,-9,-44,-172,-26.40,18.02,86.59,3.30,1.65,-0.12,-0.28,-0.86,0.44
5.916208982467651,123,95,253,-4,5,0,-5,-43,-175,-26.60,18.07,87.55,3.11,1.53,0.00,-0.27,-0.87,0.43
5.943365097045898,120,95,253,-3,6,0,-9,-42,-174,-26.77,18.17,88.52,2.56,1.53,0.00,-0.27,-0.87,0.43
5.9589903354644775,122,96,253,-3,3,0,-7,-41,-174,-26.95,18.25,89.47,2.69,1.16,0.49,-0.27,-0.87,0.42
5.985627174377441,122,95,255,-2,3,0,-6,-42,-171,-27.14,18.31,90.41,2.50,0.73,-0.31,-0.26,-0.88,0.41
6.001349210739136,125,98,253,-1,3,0,-2,-38,-175,-27.33,18.38,91.35,2.75,1.22,-0.55,-0.30,-0.87,0.42
6.033053636550903,119,95,254,-2,0,-4,-10,-42,-172,-27.51,18.49,92.33,2.99,1.40,-0.73,-0.29,-0.87,0.42
6.048677444458008,124,97,254,-3,3,-3,-4,-39,-173,-27.67,18.60,93.25,2.56,1.95,0.18,-0.28,-0.84,0.42
6.079926252365112,122,94,252,-1,0,-2,-7,-43,-175,-27.84,18.62,94.16,2.44,1.71,0.31,-0.31,-0.88,0.42
6.095552444458008,123,95,253,-1,-2,0,-5,-42,-174,-28.02,18.65,95.06,2.50,1.10,0.12,-0.29,-0.88,0.43
6.116727590560913,123,99,255,-2,-2,-4,-4,-37,-172,-28.20,18.68,95.95,2.38,2.26,-0.18,-0.29,-0.87,0.42
6.143340349197388,124,92,0,0,-2,-4,-4,-46,-170,-28.42,18.77,96.87,2.69,1.53,-0.31,-0.27,-0.87,0.42
6.158984184265137,121,95,254,0,-1,-1,-8,-42,-172,-28.60,18.84,97.73,2.99,1.16,-0.98,-0.29,-0.88,0.41
6.190213680267334,118,93,253,1,-13,-6,-11,-45,-175,-28.78,18.92,98.58,3.23,1.22,-0.98,-0.29,-0.87,0.41
6.205858945846558,124,96,255,1,-8,10,-3,-41,-171,-28.97,19.02,99.40,2.99,1.40,-0.49,-0.29,-0.85,0.44
6.237522125244141,120,98,254,0,-11,-8,-9,-38,-173,-29.13,18.98,100.23,3.54,1.71,-0.55,-0.27,-0.86,0.43
6.253214359283447,116,92,254,-2,-13,-13,-15,-46,-173,-29.29,19.01,101.04,3.85,1.83,0.00,-0.27,-0.87,0.42
6.28446102142334,122,90,0,6,-9,-3,-7,-49,-170,-29.50,19.11,101.86,3.17,1.16,-0.18,-0.29,-0.88,0.43
6.300086259841919,119,93,255,4,-2,1,-10,-44,-171,-29.67,19.14,102.64,3.30,1.83,-0.18,-0.27,-0.87,0.42
6.316736459732056,118,93,253,4,-2,1,-11,-45,-174,-29.85,19.17,103.42,3.11,1.71,-0.24,-0.29,-0.86,0.42
6.347413778305054,118,96,252,3,-5,-8,-12,-41,-175,-30.03,19.12,104.16,3.54,1.59,-0.43,-0.30,-0.88,0.42
6.3630383014678955,118,91,255,2,-3,-7,-11,-47,-171,-30.21,19.15,104.89,3.60,2.01,-0.37,-0.29,-0.88,0.44
6.394289016723633,119,94,0,0,1,-3,-11,-44,-169,-30.43,19.11,105.62,3.23,1.46,-0.24,-0.27,-0.86,0.44
6.409913539886475,118,92,0,-1,0,-2,-12,-46,-170,-30.64,19.09,106.30,2.87,2.38,-0.12,-0.28,-0.87,0.44
6.425964593887329,119,93,0,-2,3,0,-11,-45,-169,-30.87,19.13,106.96,2.56,1.10,0.00,-0.28,-0.89,0.42
6.457306146621704,118,93,254,-2,2,0,-11,-45,-173,-31.06,19.10,107.64,2.08,1.89,-1.16,-0.28,-0.88,0.42
6.472930669784546,117,92,254,-2,1,-2,-13,-46,-173,-31.28,19.12,108.27,1.59,1.53,-1.53,-0.25,-0.86,0.42
6.506058692932129,117,92,255,-2,0,-2,-13,-46,-172,-31.47,19.08,108.91,2.01,1.71,-2.87,-0.25,-0.86,0.40
6.5209479331970215,117,92,0,-2,1,-2,-13,-46,-168,-31.69,19.08,109.56,1.95,0.43,-2.81,-0.28,-0.88,0.44
6.536599397659302,116,92,0,-2,0,-1,-14,-47,-171,-31.92,19.18,110.15,0.98,0.24,-2.08,-0.27,-0.87,0.42
6.567908763885498,116,93,254,-2,1,-2,-15,-45,-172,-32.14,19.22,110.76,1.28,0.24,-1.71,-0.29,-0.86,0.44
6.5834691524505615,117,92,255,-2,1,-2,-13,-46,-171,-32.39,19.25,111.30,2.08,0.37,-0.98,-0.29,-0.87,0.45
6.614745616912842,117,93,255,-1,1,-2,-13,-45,-171,-32.64,19.29,111.82,2.14,0.61,-0.43,-0.31,-0.87,0.45
6.630795240402222,117,93,255,-2,1,-1,-13,-45,-172,-32.88,19.32,112.34,3.36,1.40,-1.04,-0.31,-0.89,0.46
6.6464478969573975,118,93,255,-2,1,-1,-12,-45,-172,-33.12,19.34,112.74,3.97,1.95,-0.37,-0.29,-0.88,0.45
6.677697420120239,117,93,255,-2,1,-1,-14,-45,-172,-33.32,19.34,113.14,4.39,3.05,-0.49,-0.31,-0.88,0.46
6.69332218170166,117,92,255,-2,1,-2,-13,-46,-171,-33.48,19.29,113.55,5.49,3.66,0.06,-0.31,-0.88,0.46
6.7249908447265625,118,91,255,-2,1,-2,-12,-47,-171,-33.63,19.24,113.93,5.49,4.15,0.12,-0.29,-0.89,0.43
6.740642309188843,117,92,255,-2,2,-2,-13,-46,-171,-33.85,19.10,114.22,5.25,2.99,0.98,-0.30,-0.86,0.43
